date,y_obs,y_sim
1982-10-15,0.35438702,0.9366006
1982-10-16,0.3100886,0.97464174
1982-10-17,0.28055638,1.0194774
1982-10-18,0.25102413,1.068076
1982-10-19,0.236258,0.99526834
1982-10-20,0.236258,0.9168639
1982-10-21,0.25102413,1.1438609
1982-10-22,0.26579025,0.9246865
1982-10-23,0.236258,1.0329338
1982-10-24,0.20672578,1.0156351
1982-10-25,0.25102413,0.99348545
1982-10-26,0.3100886,1.5652838
1982-10-27,0.38391924,0.98775613
1982-10-28,0.32485473,0.96950716
1982-10-29,0.2953225,0.9225203
1982-10-30,0.28055638,0.868234
1982-10-31,0.26579025,0.8098186
1982-11-01,0.25102413,0.77606803
1982-11-02,0.25102413,0.7324966
1982-11-03,0.26579025,0.71438396
1982-11-04,0.2953225,0.72147113
1982-11-05,1.6242738,2.6012669
1982-11-06,1.3289515,1.271848
1982-11-07,1.0336288,1.2365347
1982-11-08,0.8564353,1.1291622
1982-11-09,0.7383062,1.013223
1982-11-10,0.6792418,1.1253747
1982-11-11,0.62017727,1.1286508
1982-11-12,0.590645,1.0169891
1982-11-13,1.535677,2.658887
1982-11-14,1.6685722,1.4199274
1982-11-15,1.2255884,1.3911525
1982-11-16,1.0188627,1.2659281
1982-11-17,0.91549987,1.342904
1982-11-18,0.8564353,1.2704092
1982-11-19,0.84166914,1.2151663
1982-11-20,0.7826047,1.1630062
1982-11-21,0.7383062,1.2476981
1982-11-22,0.70877403,1.1593875
1982-11-23,0.6792418,1.1368539
1982-11-24,0.64970946,1.0882912
1982-11-25,0.6054112,1.1780424
1982-11-26,0.575879,1.1714556
1982-11-27,0.56111276,1.4320824
1982-11-28,0.5463466,0.7490109
1982-11-29,0.91549987,2.6476362
1982-11-30,1.0926932,1.3481182
1982-12-01,0.87120146,1.3564425
1982-12-02,0.7826047,1.5388665
1982-12-03,0.7383062,1.2968808
1982-12-04,0.70877403,1.2900554
1982-12-05,0.7826047,1.0567477
1982-12-06,0.7383062,1.1963758
1982-12-07,0.6792418,1.1054609
1982-12-08,0.6349434,1.214221
1982-12-09,0.6054112,1.2453756
1982-12-10,0.53158057,0.6577146
1982-12-11,0.56111276,0.76587695
1982-12-12,0.56111276,0.75058967
1982-12-13,0.472516,0.6255662
1982-12-14,0.5463466,0.6570825
1982-12-15,0.5168144,0.92050874
1982-12-16,1.6538062,2.2517593
1982-12-17,3.041822,2.7924113
1982-12-18,1.7128706,0.90621424
1982-12-19,1.3584836,0.87692595
1982-12-20,1.2403545,1.292741
1982-12-21,1.1517578,1.4596733
1982-12-22,1.0483949,1.3338509
1982-12-23,0.9745644,1.0854931
1982-12-24,1.0336288,1.9321356
1982-12-25,1.2994189,1.803395
1982-12-26,1.2403545,1.6209347
1982-12-27,1.1074594,1.4835447
1982-12-28,1.0483949,1.6813647
1982-12-29,1.0631611,1.514806
1982-12-30,0.9893305,1.4510838
1982-12-31,0.91549987,0.9906882
1983-01-01,0.90073365,0.9498643
1983-01-02,0.87120146,1.3120439
1983-01-03,0.8269031,1.2368546
1983-01-04,0.7383062,0.8346298
1983-01-05,0.7678385,0.83143836
1983-01-06,1.0336288,2.0210474
1983-01-07,1.0040965,1.4276723
1983-01-08,0.84166914,1.367259
1983-01-09,0.75307244,1.0639651
1983-01-10,0.7383062,1.1433213
1983-01-11,2.3478143,3.2671986
1983-01-12,2.2149189,1.5979385
1983-01-13,1.535677,1.0139254
1983-01-14,1.2994189,0.8936759
1983-01-15,1.284653,1.2242569
1983-01-16,1.284653,1.8335862
1983-01-17,1.1369917,0.82964516
1983-01-18,1.1665239,0.74833953
1983-01-19,1.1517578,0.6444844
1983-01-20,1.18129,0.65831053
1983-01-21,1.2108225,0.72122514
1983-01-22,1.1665239,0.78464174
1983-01-23,1.757169,1.8429481
1983-01-24,3.780128,3.3475516
1983-01-25,3.366677,1.6643242
1983-01-26,2.6136043,1.529104
1983-01-27,2.111556,1.0304837
1983-01-28,1.8162335,1.012798
1983-01-29,1.6095077,0.9944692
1983-01-30,1.5504432,1.137878
1983-01-31,1.6685722,1.9028387
1983-02-01,1.6833383,1.5500796
1983-02-02,1.8014673,1.5232025
1983-02-03,9.760409,4.1769366
1983-02-04,9.243594,1.7496462
1983-02-05,5.0352488,1.118657
1983-02-06,3.7062976,0.98525065
1983-02-07,3.189483,2.615769
1983-02-08,3.041822,1.5109935
1983-02-09,2.5397737,1.0253446
1983-02-10,2.111556,0.75702053
1983-02-11,1.9195964,0.7460484
1983-02-12,1.7424029,2.9023368
1983-02-13,2.4954753,0.75968164
1983-02-14,2.244451,0.81004375
1983-02-15,1.9048302,0.9412587
1983-02-16,1.7867012,1.3854402
1983-02-17,1.8162335,1.4312637
1983-02-18,1.890064,1.5660188
1983-02-19,1.9638948,1.4145045
1983-02-20,1.7867012,1.2939069
1983-02-21,1.6981044,1.3505384
1983-02-22,1.8457656,1.2659022
1983-02-23,2.229685,1.2113085
1983-02-24,2.5988379,1.2465557
1983-02-25,2.4954753,1.2526953
1983-02-26,2.2149189,1.0021993
1983-02-27,1.9048302,0.8022771
1983-02-28,1.890064,1.1975604
1983-03-01,1.9195964,1.1313642
1983-03-02,3.7653623,2.1275148
1983-03-03,5.611128,1.2791643
1983-03-04,4.3560076,1.3876629
1983-03-05,3.647233,1.4921353
1983-03-06,3.1304188,1.2458558
1983-03-07,3.2928462,1.9250993
1983-03-08,3.4848058,1.7930565
1983-03-09,4.4298377,2.5196965
1983-03-10,4.3117094,2.2720401
1983-03-11,5.773555,3.1634853
1983-03-12,4.8580556,3.8424795
1983-03-13,4.341241,2.0246747
1983-03-14,3.9720879,1.8337562
1983-03-15,3.4995718,1.68627
1983-03-16,3.0122895,1.6489891
1983-03-17,2.687435,1.6513172
1983-03-18,2.569306,1.6824472
1983-03-19,7.220636,6.73752
1983-03-20,7.0582085,2.1268466
1983-03-21,6.1427073,1.9782054
1983-03-22,9.081168,6.3221154
1983-03-23,5.817853,1.9316263
1983-03-24,4.6660957,1.9537166
1983-03-25,3.957322,1.7827421
1983-03-26,3.3519104,2.0628865
1983-03-27,3.2190151,2.134669
1983-03-28,9.258361,7.090071
1983-03-29,6.378966,3.5703332
1983-03-30,4.6365643,2.4639528
1983-03-31,3.986854,2.4506533
1983-04-01,3.4848058,2.2773874
1983-04-02,3.0713537,2.1056557
1983-04-03,5.168145,6.038457
1983-04-04,6.511861,3.924109
1983-04-05,4.4003057,2.145553
1983-04-06,3.6029346,2.147277
1983-04-07,3.5438702,1.9139735
1983-04-08,4.754693,3.6101909
1983-04-09,4.8580556,4.6733155
1983-04-10,14.5151005,5.362757
1983-04-11,11.798135,7.8715844
1983-04-12,7.028676,2.6898482
1983-04-13,5.478233,2.5760322
1983-04-14,4.607032,2.3466604
1983-04-15,8.859675,2.204832
1983-04-16,53.15806,16.064074
1983-04-17,19.491285,11.491673
1983-04-18,10.439651,3.5829303
1983-04-19,8.372395,5.812267
1983-04-20,7.6193213,8.723889
1983-04-21,6.8514824,5.1079063
1983-04-22,6.9105463,3.392891
1983-04-23,6.48233,2.9538767
1983-04-24,6.1427073,5.0060472
1983-04-25,7.973708,9.792579
1983-04-26,7.7965155,4.9325624
1983-04-27,5.8916845,2.7390714
1983-04-28,5.1533775,2.3194928
1983-04-29,4.474136,2.1165116
1983-04-30,4.045918,2.7273345
1983-05-01,3.6029346,1.8795487
1983-05-02,3.27808,1.7816398
1983-05-03,3.0861204,1.8438656
1983-05-04,2.8498623,2.1409643
1983-05-05,2.6136043,1.8762263
1983-05-06,2.3330479,1.5405746
1983-05-07,2.1263223,1.483028
1983-05-08,2.008193,1.3902277
1983-05-09,2.244451,2.36897
1983-05-10,1.9491287,1.5707536
1983-05-11,1.757169,1.5041069
1983-05-12,1.6242738,1.4793016
1983-05-13,1.520911,1.335596
1983-05-14,1.432314,1.1998223
1983-05-15,1.4175481,1.4689234
1983-05-16,1.8605319,2.1314845
1983-05-17,3.2337816,3.127504
1983-05-18,2.0229592,1.517837
1983-05-19,1.63904,1.3817215
1983-05-20,1.5947416,2.1520748
1983-05-21,1.535677,1.642133
1983-05-22,1.4470804,1.4291226
1983-05-23,3.6029346,3.4186697
1983-05-24,3.041822,2.1205294
1983-05-25,2.229685,1.3736137
1983-05-26,1.9491287,1.7992524
1983-05-27,3.9277897,4.058586
1983-05-28,3.868725,2.138607
1983-05-29,2.8941603,2.29741
1983-05-30,3.6767654,3.209903
1983-05-31,3.632467,2.2600498
1983-06-01,2.8941603,1.9616475
1983-06-02,2.3921125,1.4277045
1983-06-03,2.0377254,1.3639255
1983-06-04,3.7062976,4.9013166
1983-06-05,3.4995718,2.082141
1983-06-06,2.702201,1.3877726
1983-06-07,4.84329,4.4099336
1983-06-08,3.3962088,1.5037414
1983-06-09,2.4954753,1.5136598
1983-06-10,2.111556,1.4360244
1983-06-11,1.8605319,1.3137605
1983-06-12,1.6242738,1.20056
1983-06-13,1.4470804,1.114684
1983-06-14,1.2994189,1.0533328
1983-06-15,1.1665239,0.9960446
1983-06-16,1.0631611,0.9436404
1983-06-17,1.0483949,1.7410812
1983-06-18,1.0336288,1.2677077
1983-06-19,0.9745644,0.89985484
1983-06-20,1.0040965,1.4992042
1983-06-21,1.0483949,1.3232323
1983-06-22,0.90073365,0.9006021
1983-06-23,0.7973708,0.8533392
1983-06-24,0.7383062,0.8050219
1983-06-25,0.69400793,0.77747667
1983-06-26,0.6349434,0.79470205
1983-06-27,0.6054112,0.72720635
1983-06-28,0.8269031,0.6648421
1983-06-29,2.3330479,2.3924959
1983-06-30,1.1369917,0.90625256
1983-07-01,0.8121369,0.849323
1983-07-02,0.7235402,0.7965174
1983-07-03,0.64970946,0.7353754
1983-07-04,0.62017727,0.6923841
1983-07-05,0.6054112,0.6547823
1983-07-06,0.62017727,0.8329569
1983-07-07,0.56111276,0.70058924
1983-07-08,0.4872822,0.668709
1983-07-09,0.4872822,0.6195113
1983-07-10,0.44298378,0.64504373
1983-07-11,0.41345155,0.63748467
1983-07-12,0.3986854,0.57624304
1983-07-13,0.38391924,0.50847435
1983-07-14,0.38391924,0.5114767
1983-07-15,0.3691531,0.47943494
1983-07-16,0.3986854,0.61095744
1983-07-17,0.38391924,0.4522247
1983-07-18,0.35438702,0.43352857
1983-07-19,0.3396209,0.4153284
1983-07-20,0.35438702,0.7101753
1983-07-21,0.35438702,0.44716018
1983-07-22,1.6981044,1.3798568
1983-07-23,0.7235402,0.62012005
1983-07-24,0.56111276,0.95748544
1983-07-25,0.6792418,0.9429704
1983-07-26,0.53158057,0.61888176
1983-07-27,0.42821765,0.60881513
1983-07-28,0.38391924,0.5632187
1983-07-29,0.3396209,0.5138836
1983-07-30,0.3396209,0.48521116
1983-07-31,0.32485473,0.59446484
1983-08-01,0.32485473,0.46105114
1983-08-02,0.41345155,0.6593662
1983-08-03,0.35438702,0.4880505
1983-08-04,0.2953225,0.44740504
1983-08-05,0.35438702,0.43032977
1983-08-06,0.42821765,0.62228906
1983-08-07,0.3100886,0.42609093
1983-08-08,0.28055638,0.41249815
1983-08-09,0.25102413,0.39301836
1983-08-10,0.22149189,0.41675657
1983-08-11,0.3396209,0.4826913
1983-08-12,0.93026596,1.3739531
1983-08-13,1.3141854,1.0530304
1983-08-14,0.6349434,0.6891671
1983-08-15,0.44298378,0.64513147
1983-08-16,0.3691531,0.6096267
1983-08-17,0.32485473,0.5708009
1983-08-18,0.3100886,0.67743236
1983-08-19,0.3100886,0.81623006
1983-08-20,0.28055638,0.50565374
1983-08-21,0.236258,0.5106488
1983-08-22,0.22149189,0.53703445
1983-08-23,0.22149189,0.4931873
1983-08-24,0.22149189,0.5156309
1983-08-25,0.1919596,0.49909848
1983-08-26,0.1919596,0.47160184
1983-08-27,0.1919596,0.4345683
1983-08-28,0.1919596,0.40703183
1983-08-29,0.1919596,0.75203836
1983-08-30,0.1919596,0.72195125
1983-08-31,0.1919596,0.66346043
1983-09-01,0.20672578,0.6272641
1983-09-02,0.1919596,0.52547103
1983-09-03,0.1919596,0.49847165
1983-09-04,0.17719351,0.46968377
1983-09-05,0.17719351,0.45032558
1983-09-06,0.16242737,0.41921338
1983-09-07,0.16242737,0.3981628
1983-09-08,0.14766125,0.43734908
1983-09-09,0.13880159,0.4525319
1983-09-10,0.13880159,0.40839416
1983-09-11,0.13584836,0.3674351
1983-09-12,0.1417548,0.35825044
1983-09-13,0.16242737,0.6355302
1983-09-14,0.17719351,0.5365107
1983-09-15,0.16242737,0.55334616
1983-09-16,0.14766125,0.559919
1983-09-17,0.14766125,0.5445305
1983-09-18,0.14618465,0.4732325
1983-09-19,0.1417548,0.43190703
1983-09-20,0.13437174,0.3784646
1983-09-21,0.17719351,0.36847332
1983-09-22,0.6792418,1.3998432
1983-09-23,0.3691531,0.7230539
1983-09-24,0.25102413,0.72275513
1983-09-25,0.20672578,0.71735203
1983-09-26,0.1919596,0.68346715
1983-09-27,0.17719351,0.6336911
1983-09-28,0.16242737,0.60319406
1983-09-29,0.16242737,0.6314674
1983-09-30,0.16242737,0.87435913
1983-10-01,0.17719351,1.0511652
1983-10-02,0.1919596,0.95934963
1983-10-03,0.1919596,0.80685735
1983-10-04,0.17719351,0.6497809
1983-10-05,0.16242737,0.6265588
1983-10-06,0.14323144,1.0235802
1983-10-07,0.13584836,0.7254195
1983-10-08,0.13289514,0.74174774
1983-10-09,0.14323144,0.7032988
1983-10-10,0.13289514,0.7229316
1983-10-11,0.13880159,0.7283883
1983-10-12,0.16242737,1.1481793
1983-10-13,0.20672578,1.2397609
1983-10-14,0.22149189,1.1434174
1983-10-15,0.1919596,0.85732794
1983-10-16,0.16242737,0.8737988
1983-10-17,0.16242737,0.85701364
1983-10-18,0.16242737,0.80937403
1983-10-19,0.44298378,2.358623
1983-10-20,0.5168144,1.0630347
1983-10-21,0.3100886,1.1612196
1983-10-22,0.236258,1.1580888
1983-10-23,0.236258,1.7688757
1983-10-24,1.3289515,4.3215656
1983-10-25,1.0926932,1.5277332
1983-10-26,0.6349434,1.5229712
1983-10-27,0.45774996,1.519047
1983-10-28,0.38391924,1.4685243
1983-10-29,0.32485473,1.2859695
1983-10-30,0.2953225,1.475874
1983-10-31,0.26579025,1.4439017
1983-11-01,0.25102413,1.3667868
1983-11-02,0.236258,1.2702044
1983-11-03,0.236258,1.176076
1983-11-04,0.236258,1.5417259
1983-11-05,0.236258,1.3827096
1983-11-06,0.22149189,1.324264
1983-11-07,0.22149189,1.2036492
1983-11-08,0.20672578,1.1772667
1983-11-09,0.20672578,1.0871869
1983-11-10,0.22149189,1.0543243
1983-11-11,0.590645,2.785035
1983-11-12,0.9893305,2.8261821
1983-11-13,0.6792418,1.5490531
1983-11-14,0.53158057,1.6077361
1983-11-15,0.472516,1.675206
1983-11-16,1.1222255,3.709245
1983-11-17,1.2551209,1.705686
1983-11-18,0.90073365,1.7031287
1983-11-19,0.7383062,1.6067696
1983-11-20,0.6349434,1.4832286
1983-11-21,1.3732498,3.8863459
1983-11-22,1.3732498,1.5793653
1983-11-23,1.0336288,1.5732781
1983-11-24,0.945032,2.174766
1983-11-25,3.4257412,6.233897
1983-11-26,3.5438702,3.5642505
1983-11-27,2.6283708,2.2125125
1983-11-28,2.259217,3.1179497
1983-11-29,4.828523,5.133184
1983-11-30,3.7653623,2.4559867
1983-12-01,2.657903,2.3888817
1983-12-02,2.0967898,1.9319752
1983-12-03,1.8605319,2.5632496
1983-12-04,2.1706204,3.3193734
1983-12-05,2.8350961,5.792168
1983-12-06,2.9236932,3.5580294
1983-12-07,4.931886,5.1145053
1983-12-08,3.4995718,2.4719102
1983-12-09,2.702201,2.1320577
1983-12-10,2.3478143,3.566163
1983-12-11,2.0229592,2.6028483
1983-12-12,1.978661,4.3507104
1983-12-13,8.859675,11.117599
1983-12-14,17.128704,9.313413
1983-12-15,8.77108,3.4853294
1983-12-16,5.921216,4.459384
1983-12-17,4.562732,3.239856
1983-12-18,3.6029346,2.1356437
1983-12-19,3.0565882,1.9928615
1983-12-20,2.4807088,1.4524829
1983-12-21,2.008193,1.1977103
1983-12-22,2.5250075,3.497622
1983-12-23,3.2190151,3.3447282
1983-12-24,2.465943,1.4073603
1983-12-25,1.6981044,0.913866
1983-12-26,1.6833383,0.8977943
1983-12-27,1.8162335,0.9726596
1983-12-28,1.9491287,1.3928217
1983-12-29,4.562732,5.706918
1983-12-30,3.189483,1.5661103
1983-12-31,2.4807088,1.2498168
1984-01-01,1.978661,1.3758557
1984-01-02,1.7128706,1.8308038
1984-01-03,1.6538062,1.6753684
1984-01-04,1.6095077,2.059845
1984-01-05,1.5504432,2.0667536
1984-01-06,1.5061449,2.5865157
1984-01-07,1.4470804,2.0732865
1984-01-08,1.2255884,1.139025
1984-01-09,1.2255884,1.2223214
1984-01-10,1.18129,1.457455
1984-01-11,1.2108225,1.792571
1984-01-12,1.0188627,0.8235893
1984-01-13,1.1222255,0.7912045
1984-01-14,1.18129,1.0889387
1984-01-15,1.1074594,1.1521093
1984-01-16,0.95979816,0.7732652
1984-01-17,1.0040965,0.7802909
1984-01-18,1.0631611,0.9808816
1984-01-19,0.9893305,1.3746285
1984-01-20,0.91549987,0.7029822
1984-01-21,0.8564353,0.6737343
1984-01-22,0.8269031,0.6719098
1984-01-23,1.0631611,0.6645394
1984-01-24,1.402782,1.1560756
1984-01-25,1.6538062,2.8396537
1984-01-26,1.520911,1.7216846
1984-01-27,1.2698869,1.6969583
1984-01-28,1.2403545,1.6575304
1984-01-29,1.0779272,1.0335412
1984-01-30,1.0040965,1.1246544
1984-01-31,1.0188627,1.6616307
1984-02-01,0.84166914,0.7895163
1984-02-02,0.8121369,0.7139879
1984-02-03,0.9893305,0.8658974
1984-02-04,2.008193,3.011757
1984-02-05,2.1706204,1.6774921
1984-02-06,1.5947416,2.0914185
1984-02-07,1.3289515,1.1855019
1984-02-08,1.1665239,0.9193949
1984-02-09,1.3289515,0.97689706
1984-02-10,1.0336288,1.1501108
1984-02-11,1.1222255,2.033114
1984-02-12,1.6095077,2.1073673
1984-02-13,1.890064,1.6351162
1984-02-14,2.982757,1.9069107
1984-02-15,10.085264,4.686334
1984-02-16,11.694773,3.2659817
1984-02-17,6.275604,1.9103804
1984-02-18,4.7399263,2.0742126
1984-02-19,4.0606847,1.7788287
1984-02-20,3.9425557,2.5329735
1984-02-21,3.27808,1.8570502
1984-02-22,2.8793943,1.8258758
1984-02-23,2.5988379,1.7330117
1984-02-24,3.5881684,4.254084
1984-02-25,3.4700396,2.3082614
1984-02-26,2.9532251,2.6970773
1984-02-27,2.5397737,1.416483
1984-02-28,2.864628,2.1042712
1984-02-29,4.2821765,2.8392532
1984-03-01,3.1008863,1.1753856
1984-03-02,2.5545397,1.1867937
1984-03-03,2.2887495,1.3047945
1984-03-04,2.0672576,1.2015692
1984-03-05,2.082024,1.3317999
1984-03-06,2.244451,3.0086994
1984-03-07,2.303516,1.8566209
1984-03-08,1.9491287,1.1332998
1984-03-09,1.9048302,1.5327272
1984-03-10,1.8014673,0.87751275
1984-03-11,1.7719351,0.99010557
1984-03-12,1.5799756,1.0262823
1984-03-13,1.6095077,1.0888032
1984-03-14,2.451177,4.357369
1984-03-15,2.465943,1.3536153
1984-03-16,2.6136043,1.7083831
1984-03-17,3.2190151,1.6681843
1984-03-18,3.189483,1.6405683
1984-03-19,3.1156523,1.595546
1984-03-20,3.4848058,1.5210534
1984-03-21,3.9720879,1.458038
1984-03-22,5.330572,2.3098476
1984-03-23,4.223112,1.8048713
1984-03-24,3.4552732,1.5883627
1984-03-25,3.0122895,1.5189483
1984-03-26,2.7464995,1.4852347
1984-03-27,2.465943,1.4672105
1984-03-28,2.569306,1.9914563
1984-03-29,3.2928462,5.4269567
1984-03-30,3.0270555,5.697801
1984-03-31,2.9532251,2.6967561
1984-04-01,3.3519104,2.5363336
1984-04-02,3.9425557,2.3543124
1984-04-03,4.607032,2.1791954
1984-04-04,5.4487,2.0021355
1984-04-05,17.571692,10.963329
1984-04-06,22.887493,6.0507774
1984-04-07,9.71611,2.8113544
1984-04-08,6.7185874,2.686319
1984-04-09,5.330572,2.5448642
1984-04-10,4.5332007,2.4148245
1984-04-11,3.9720879,2.1804056
1984-04-12,3.514338,1.9412606
1984-04-13,3.1008863,1.7737448
1984-04-14,2.9236932,2.538599
1984-04-15,3.5438702,4.2070684
1984-04-16,6.2165384,5.1711316
1984-04-17,7.707917,5.4474945
1984-04-18,5.640661,3.8313913
1984-04-19,5.640661,3.5111833
1984-04-20,5.005717,4.2290106
1984-04-21,4.208346,2.221141
1984-04-22,3.5291042,2.3237402
1984-04-23,3.366677,2.764531
1984-04-24,3.410975,2.848171
1984-04-25,3.0565882,2.0601647
1984-04-26,2.702201,1.7281668
1984-04-27,2.4954753,1.6076963
1984-04-28,2.2887495,1.5652667
1984-04-29,2.1706204,1.879064
1984-04-30,1.978661,1.3955964
1984-05-01,1.890064,1.3720496
1984-05-02,1.7424029,1.4110912
1984-05-03,1.6981044,1.3878819
1984-05-04,8.475757,6.9341683
1984-05-05,6.1722407,2.2465212
1984-05-06,4.1788135,1.6216443
1984-05-07,3.4405074,1.5739162
1984-05-08,3.8391926,2.2102075
1984-05-09,5.566829,3.8337982
1984-05-10,4.0311522,1.6051557
1984-05-11,3.410975,1.5494456
1984-05-12,3.0565882,1.8369937
1984-05-13,2.8350961,2.0648286
1984-05-14,2.7464995,2.2031174
1984-05-15,2.4216447,1.543012
1984-05-16,2.229685,1.8061668
1984-05-17,1.978661,1.4959245
1984-05-18,1.7867012,1.3784544
1984-05-19,1.757169,1.4926691
1984-05-20,1.7128706,1.5847689
1984-05-21,1.9048302,1.9050224
1984-05-22,1.63904,1.1166747
1984-05-23,1.7128706,1.0363395
1984-05-24,2.716967,2.4280913
1984-05-25,1.8309999,1.1885756
1984-05-26,1.535677,1.0787581
1984-05-27,1.5061449,1.5321068
1984-05-28,1.6242738,1.6196841
1984-05-29,9.996668,5.880133
1984-05-30,28.941607,10.92233
1984-05-31,14.913786,4.5330706
1984-06-01,7.8555794,2.0531497
1984-06-02,5.611128,1.8609983
1984-06-03,4.3855395,1.7686071
1984-06-04,3.7653623,1.7694213
1984-06-05,3.0861204,1.5650543
1984-06-06,2.6431365,1.4360425
1984-06-07,2.36258,1.330056
1984-06-08,2.0524917,1.2537415
1984-06-09,1.8309999,1.1811225
1984-06-10,1.6242738,1.1119572
1984-06-11,1.4618465,1.0490929
1984-06-12,1.3141854,0.98298115
1984-06-13,1.2108225,0.9322889
1984-06-14,1.1665239,1.4893975
1984-06-15,1.0926932,0.91331637
1984-06-16,1.0040965,0.9722082
1984-06-17,0.95979816,0.89702296
1984-06-18,1.0926932,1.4214238
1984-06-19,1.2551209,1.4044907
1984-06-20,1.0188627,0.85944045
1984-06-21,0.87120146,0.84000456
1984-06-22,0.7826047,0.81655663
1984-06-23,0.70877403,0.7780295
1984-06-24,0.75307244,0.7444502
1984-06-25,1.7424029,2.5598865
1984-06-26,1.0631611,0.9384997
1984-06-27,0.8121369,0.92436326
1984-06-28,0.69400793,0.8482901
1984-06-29,0.6349434,0.8062056
1984-06-30,1.7276367,2.8712955
1984-07-01,3.3223786,2.500775
1984-07-02,3.3076124,3.587046
1984-07-03,1.535677,1.2178644
1984-07-04,2.3330479,2.4596608
1984-07-05,1.535677,1.1880513
1984-07-06,2.7317333,4.025223
1984-07-07,6.3494344,6.6158295
1984-07-08,4.680862,2.3027813
1984-07-09,2.5397737,1.5974225
1984-07-10,1.9048302,1.4859395
1984-07-11,1.63904,1.9259355
1984-07-12,1.535677,2.504338
1984-07-13,1.2403545,1.2623848
1984-07-14,1.0631611,1.1885011
1984-07-15,0.93026596,1.1224413
1984-07-16,1.284653,1.6728816
1984-07-17,1.3732498,2.1253624
1984-07-18,5.596362,3.6131945
1984-07-19,5.9359818,2.8168302
1984-07-20,2.9089265,1.3322555
1984-07-21,2.2001529,1.2324395
1984-07-22,2.0524917,1.9569966
1984-07-23,1.6242738,1.1443895
1984-07-24,1.3732498,1.0827143
1984-07-25,1.1960562,1.0414954
1984-07-26,1.0336288,1.0398585
1984-07-27,1.5652094,2.9105365
1984-07-28,1.875298,2.0924342
1984-07-29,1.2994189,1.1973163
1984-07-30,1.0779272,1.0965285
1984-07-31,0.9745644,1.0492052
1984-08-01,0.8564353,0.98989
1984-08-02,0.7973708,1.576331
1984-08-03,0.7826047,1.2805141
1984-08-04,0.8269031,0.920923
1984-08-05,0.9893305,1.5512972
1984-08-06,1.0188627,1.2558283
1984-08-07,0.8269031,0.8590708
1984-08-08,0.7678385,1.0499828
1984-08-09,0.66447574,0.787771
1984-08-10,0.62017727,0.75725645
1984-08-11,1.535677,1.7368268
1984-08-12,1.1665239,0.8216014
1984-08-13,0.93026596,1.0117811
1984-08-14,0.7973708,0.7407408
1984-08-15,0.7235402,0.7003848
1984-08-16,0.62017727,0.6927073
1984-08-17,0.5463466,0.7783865
1984-08-18,0.50204825,0.66710377
1984-08-19,0.472516,0.66375774
1984-08-20,0.6349434,1.1708342
1984-08-21,0.56111276,0.72931
1984-08-22,0.472516,0.69021213
1984-08-23,0.6349434,1.3421986
1984-08-24,0.7973708,0.98843277
1984-08-25,0.56111276,0.7236683
1984-08-26,0.472516,0.7017364
1984-08-27,0.42821765,0.6861232
1984-08-28,0.3986854,0.665307
1984-08-29,0.38391924,0.6129813
1984-08-30,0.3986854,0.57489586
1984-08-31,0.7678385,1.2735153
1984-09-01,0.62017727,0.68908775
1984-09-02,0.44298378,0.68008614
1984-09-03,0.38391924,0.87924594
1984-09-04,0.6054112,1.7028395
1984-09-05,0.53158057,1.2788603
1984-09-06,0.42821765,0.8954109
1984-09-07,0.3691531,0.89265573
1984-09-08,0.3396209,0.852073
1984-09-09,0.32485473,0.80150676
1984-09-10,0.3100886,0.7554414
1984-09-11,0.3100886,1.1133024
1984-09-12,0.2953225,0.8922101
1984-09-13,0.26579025,0.7442384
1984-09-14,0.26579025,0.7058457
