date,y_obs,y_sim
1982-10-16,0.21000713,0.4419352
1982-10-17,0.19385274,0.41785398
1982-10-18,0.1776983,0.3821907
1982-10-19,0.16154394,0.3976433
1982-10-20,0.16154394,0.40783542
1982-10-21,0.16962114,0.49791488
1982-10-22,0.19385274,0.39737722
1982-10-23,0.18577553,0.33431566
1982-10-24,0.16962114,0.3523944
1982-10-25,0.1776983,0.35790277
1982-10-26,0.24231592,0.6604483
1982-10-27,0.2746247,0.5356031
1982-10-28,0.24231592,0.5165756
1982-10-29,0.2261615,0.5092234
1982-10-30,0.21000713,0.5091816
1982-10-31,0.19385274,0.5136443
1982-11-01,0.19385274,0.5218348
1982-11-02,0.1776983,0.5060023
1982-11-03,0.1776983,0.49213853
1982-11-04,0.2261615,0.49838412
1982-11-05,1.146962,1.2495688
1982-11-06,0.84002846,0.84222084
1982-11-07,0.67040735,0.84519964
1982-11-08,0.5573266,0.851877
1982-11-09,0.48463184,0.8335092
1982-11-10,0.44424585,0.7807176
1982-11-11,0.4119371,0.74934506
1982-11-12,0.4119371,0.76487845
1982-11-13,0.7350249,1.3324513
1982-11-14,0.7592566,0.9449168
1982-11-15,0.7107932,0.9137642
1982-11-16,0.5977126,0.75303763
1982-11-17,0.5411722,0.8833151
1982-11-18,0.48463184,0.88662064
1982-11-19,0.44424585,0.8790915
1982-11-20,0.42809147,0.8534963
1982-11-21,0.4119371,0.9156028
1982-11-22,0.42809147,0.9204153
1982-11-23,0.42809147,1.0464951
1982-11-24,0.44424585,0.9266593
1982-11-25,0.40385985,0.7191448
1982-11-26,0.3796283,0.70736355
1982-11-27,0.38770548,0.7178528
1982-11-28,0.3796283,0.55699354
1982-11-29,0.5815581,1.267301
1982-11-30,0.67040735,1.6924063
1982-12-01,0.5977126,1.6247009
1982-12-02,0.5573266,1.6006358
1982-12-03,0.5169406,1.5239053
1982-12-04,0.5411722,1.5337553
1982-12-05,0.5169406,1.3792425
1982-12-06,0.50078624,1.3814807
1982-12-07,0.48463184,1.1096405
1982-12-08,0.45232308,1.0260651
1982-12-09,0.42809147,0.86955136
1982-12-10,0.40385985,0.58875096
1982-12-11,0.3796283,0.63508326
1982-12-12,0.3796283,0.62093484
1982-12-13,0.46847746,0.5485323
1982-12-14,0.44424585,0.5554253
1982-12-15,0.50078624,0.700304
1982-12-16,1.1146532,1.8655198
1982-12-17,1.7527517,2.4755027
1982-12-18,1.3085059,1.3619776
1982-12-19,1.2115796,1.3139559
1982-12-20,0.9127232,1.6142818
1982-12-21,0.84002846,1.681111
1982-12-22,0.8077197,1.6661172
1982-12-23,0.84002846,1.5827111
1982-12-24,0.86426,1.9066466
1982-12-25,0.945032,2.0639782
1982-12-26,1.0904216,1.9054966
1982-12-27,1.0581129,1.7517474
1982-12-28,1.0015725,1.7157626
1982-12-29,1.0904216,1.7336559
1982-12-30,1.0015725,1.3900797
1982-12-31,0.8884917,1.0704042
1983-01-01,0.84002846,0.9975549
1983-01-02,0.84002846,1.1276727
1983-01-03,0.8077197,1.0461249
1983-01-04,0.84002846,0.8746215
1983-01-05,0.9692637,0.86029524
1983-01-06,0.8077197,1.2905267
1983-01-07,0.78348804,1.2822521
1983-01-08,0.78348804,1.3038436
1983-01-09,0.7350249,0.96672803
1983-01-10,0.7350249,1.0035408
1983-01-11,2.043531,2.5532377
1983-01-12,1.9142957,2.0346904
1983-01-13,1.5265902,1.3833907
1983-01-14,1.7931377,1.2921157
1983-01-15,1.4862041,1.548396
1983-01-16,1.3085059,1.840788
1983-01-17,1.2923515,1.2756068
1983-01-18,1.2923515,1.146166
1983-01-19,1.3085059,1.0077851
1983-01-20,1.3569691,1.0322871
1983-01-21,1.3892779,1.074979
1983-01-22,1.4862041,1.1091679
1983-01-23,2.9724085,1.5966707
1983-01-24,4.7655463,2.8388822
1983-01-25,3.7235875,2.5887651
1983-01-26,3.206647,2.1195054
1983-01-27,2.7947104,1.7358265
1983-01-28,2.5362399,1.6958288
1983-01-29,2.3989275,1.5924667
1983-01-30,2.124303,1.661831
1983-01-31,1.9950678,1.8089757
1983-02-01,1.9142957,1.9346462
1983-02-02,2.3100784,1.8405252
1983-02-03,12.519655,4.969028
1983-02-04,11.227303,3.5984945
1983-02-05,7.907576,2.2066505
1983-02-06,6.300214,1.9393257
1983-02-07,5.306719,3.3557105
1983-02-08,4.6605425,2.358974
1983-02-09,3.9578264,1.738635
1983-02-10,3.5378125,1.3719226
1983-02-11,3.206647,1.3387854
1983-02-12,2.625089,3.0868263
1983-02-13,3.1097212,1.2699492
1983-02-14,2.932022,1.2830133
1983-02-15,2.705861,1.319077
1983-02-16,2.3100784,1.5236164
1983-02-17,2.124303,1.6415117
1983-02-18,2.083917,1.5801072
1983-02-19,2.043531,1.4259787
1983-02-20,1.8739098,1.2715688
1983-02-21,1.7931377,1.3345947
1983-02-22,1.9546818,1.2962116
1983-02-23,2.2131522,1.2325219
1983-02-24,2.3504643,1.1388144
1983-02-25,2.2131522,1.0102289
1983-02-26,1.9950678,0.8020645
1983-02-27,1.8335238,0.7662119
1983-02-28,1.7527517,0.9218407
1983-03-01,1.7931377,0.98265797
1983-03-02,3.2551105,1.540095
1983-03-03,4.00629,1.3042275
1983-03-04,3.8609002,1.2295308
1983-03-05,3.7235875,1.2209883
1983-03-06,3.4893491,1.1142908
1983-03-07,3.7235875,1.4056315
1983-03-08,3.812437,1.4866441
1983-03-09,3.9093635,1.5713735
1983-03-10,4.6120796,2.1964264
1983-03-11,5.363259,2.8282006
1983-03-12,4.92709,3.5128458
1983-03-13,4.5070763,3.228481
1983-03-14,4.353609,3.0573337
1983-03-15,4.2001424,2.7879663
1983-03-16,3.9093635,2.5171466
1983-03-17,3.5378125,2.2976868
1983-03-18,3.4489632,2.1082482
1983-03-19,7.245246,5.9852004
1983-03-20,7.011007,4.7270083
1983-03-21,8.077196,4.7881403
1983-03-22,9.611864,7.471897
1983-03-23,7.7864184,4.6676893
1983-03-24,6.54253,4.0449347
1983-03-25,5.53288,3.4344487
1983-03-26,4.6605425,3.4264684
1983-03-27,4.555539,3.4034545
1983-03-28,8.965689,7.253091
1983-03-29,7.245246,5.5185695
1983-03-30,6.0578976,4.2593637
1983-03-31,5.306719,3.8714044
1983-04-01,4.6120796,3.5805857
1983-04-02,4.054753,3.2274075
1983-04-03,6.2436733,5.62097
1983-04-04,6.421372,5.161924
1983-04-05,5.2582555,4.101291
1983-04-06,4.555539,3.5327277
1983-04-07,4.2566824,3.177929
1983-04-08,4.92709,4.0406337
1983-04-09,5.710578,4.6267457
1983-04-10,8.965689,5.828213
1983-04-11,12.035025,8.056893
1983-04-12,9.369549,6.222616
1983-04-13,7.5441017,4.7884154
1983-04-14,6.2436733,4.1597
1983-04-15,5.710578,5.660782
1983-04-16,20.354538,18.607956
1983-04-17,17.689064,15.186821
1983-04-18,12.7619705,10.300502
1983-04-19,9.773409,9.031967
1983-04-20,8.400285,9.643147
1983-04-21,7.301786,9.94377
1983-04-22,6.7767677,7.0916405
1983-04-23,6.0578976,5.697798
1983-04-24,6.300214,6.031175
1983-04-25,8.884918,10.755892
1983-04-26,8.6426,8.646846
1983-04-27,7.5441017,6.160076
1983-04-28,6.421372,5.107607
1983-04-29,5.47634,4.2070136
1983-04-30,4.822087,3.856729
1983-05-01,4.2001424,3.147257
1983-05-02,3.7235875,3.0096288
1983-05-03,3.4005,2.7128942
1983-05-04,3.3035738,2.947983
1983-05-05,2.9724085,2.0426226
1983-05-06,2.625089,1.8746251
1983-05-07,2.3100784,1.7757907
1983-05-08,2.124303,1.7367816
1983-05-09,2.3100784,2.310728
1983-05-10,1.9950678,1.6827626
1983-05-11,1.7931377,1.5702975
1983-05-12,1.639671,1.4695307
1983-05-13,1.5265902,1.4348353
1983-05-14,1.4135095,1.4536837
1983-05-15,1.348892,1.4370711
1983-05-16,1.5669761,2.2516994
1983-05-17,1.9142957,2.1639812
1983-05-18,1.5265902,1.715293
1983-05-19,1.348892,1.6386843
1983-05-20,1.4862041,2.4461534
1983-05-21,1.5265902,2.1077883
1983-05-22,1.4135095,1.8225605
1983-05-23,2.7947104,3.4295247
1983-05-24,2.625089,2.5458233
1983-05-25,2.043531,1.8375134
1983-05-26,1.8335238,1.8244001
1983-05-27,2.4473908,2.862826
1983-05-28,2.172766,1.9263036
1983-05-29,2.2131522,2.4128075
1983-05-30,2.7947104,2.7957273
1983-05-31,2.625089,2.5280209
1983-06-01,2.3504643,2.119837
1983-06-02,2.083917,1.8215504
1983-06-03,1.8335238,1.7430801
1983-06-04,3.9578264,4.0050387
1983-06-05,3.7639742,2.3402467
1983-06-06,3.1097212,2.0686336
1983-06-07,5.201715,3.618297
1983-06-08,4.1516795,2.146568
1983-06-09,3.2551105,1.8337768
1983-06-10,2.7543244,1.775876
1983-06-11,2.3989275,1.6570352
1983-06-12,2.043531,1.5322315
1983-06-13,1.7123659,1.4260802
1983-06-14,1.4538954,1.2986999
1983-06-15,1.2761972,1.155339
1983-06-16,1.146962,1.0306311
1983-06-17,1.1792707,1.2266989
1983-06-18,1.1792707,1.0851502
1983-06-19,1.0581129,0.85996675
1983-06-20,1.348892,1.2407886
1983-06-21,1.4538954,0.95976573
1983-06-22,1.146962,0.79833794
1983-06-23,0.9127232,0.7538924
1983-06-24,0.8077197,0.72312045
1983-06-25,0.7350249,0.65054774
1983-06-26,0.68656176,0.5465701
1983-06-27,0.64617574,0.57076186
1983-06-28,0.84002846,0.62159884
1983-06-29,1.9142957,1.5271128
1983-06-30,1.146962,0.9161362
1983-07-01,0.84002846,0.8678575
1983-07-02,0.7350249,0.8574022
1983-07-03,0.7107932,0.8294702
1983-07-04,0.67040735,0.7297549
1983-07-05,0.5815581,0.7120852
1983-07-06,0.5169406,0.5535224
1983-07-07,0.45232308,0.47571546
1983-07-08,0.40385985,0.46381915
1983-07-09,0.36347383,0.45367682
1983-07-10,0.33116508,0.39737737
1983-07-11,0.3069335,0.37157166
1983-07-12,0.29885626,0.37656158
1983-07-13,0.2746247,0.3659985
1983-07-14,0.25847027,0.32581848
1983-07-15,0.24231592,0.31222206
1983-07-16,0.25039312,0.33883637
1983-07-17,0.24231592,0.28619432
1983-07-18,0.21808432,0.26875487
1983-07-19,0.23423871,0.24893336
1983-07-20,0.36347383,0.3568837
1983-07-21,0.3150107,0.25964448
1983-07-22,0.42809147,0.48083416
1983-07-23,0.33116508,0.2894368
1983-07-24,0.29077905,0.3771437
1983-07-25,0.34731948,0.3785658
1983-07-26,0.3069335,0.31435978
1983-07-27,0.24231592,0.2922819
1983-07-28,0.2261615,0.2869804
1983-07-29,0.21000713,0.27939314
1983-07-30,0.20192993,0.26615927
1983-07-31,0.21000713,0.26753938
1983-08-01,0.21808432,0.23576248
1983-08-02,0.24231592,0.25035715
1983-08-03,0.20192993,0.20003416
1983-08-04,0.1776983,0.20592485
1983-08-05,0.16962114,0.19220318
1983-08-06,0.1776983,0.21614324
1983-08-07,0.20192993,0.18547769
1983-08-08,0.16962114,0.17568795
1983-08-09,0.07269478,0.16948014
1983-08-10,0.09692637,0.13718696
1983-08-11,0.10500356,0.21564811
1983-08-12,0.84002846,0.47368842
1983-08-13,0.68656176,0.3548317
1983-08-14,0.44424585,0.2818565
1983-08-15,0.33116508,0.28381
1983-08-16,0.29885626,0.28123993
1983-08-17,0.29077905,0.27638
1983-08-18,0.2665475,0.30096534
1983-08-19,0.2665475,0.3029742
1983-08-20,0.2261615,0.27218053
1983-08-21,0.20192993,0.2398682
1983-08-22,0.1776983,0.2059825
1983-08-23,0.1776983,0.21174353
1983-08-24,0.16962114,0.17973624
1983-08-25,0.12923516,0.17316128
1983-08-26,0.11308078,0.17472899
1983-08-27,0.08884915,0.17814538
1983-08-28,0.07269478,0.17494737
1983-08-29,0.080771975,0.23953259
1983-08-30,0.24231592,0.2996667
1983-08-31,0.19385274,0.25583795
1983-09-01,0.16962114,0.24726477
1983-09-02,0.10500356,0.20074508
1983-09-03,0.080771975,0.19634107
1983-09-04,0.079156525,0.1967381
1983-09-05,0.0775411,0.19128217
1983-09-06,0.075925656,0.19589318
1983-09-07,0.075925656,0.1871792
1983-09-08,0.07673337,0.14681578
1983-09-09,0.075925656,0.13848522
1983-09-10,0.07107934,0.14563626
1983-09-11,0.06623302,0.15598841
1983-09-12,0.06784847,0.16692494
1983-09-13,0.08884915,0.18252073
1983-09-14,0.080771975,0.1294367
1983-09-15,0.07269478,0.12216541
1983-09-16,0.07269478,0.11881065
1983-09-17,0.07107934,0.1377213
1983-09-18,0.07269478,0.1267262
1983-09-19,0.07107934,0.13293767
1983-09-20,0.07107934,0.14588705
1983-09-21,0.07350249,0.13942623
1983-09-22,0.4119371,0.42054057
1983-09-23,0.29077905,0.2579461
1983-09-24,0.18577553,0.25213563
1983-09-25,0.13731235,0.24589448
1983-09-26,0.10500356,0.24158716
1983-09-27,0.09692637,0.24189182
1983-09-28,0.080771975,0.24141558
1983-09-29,0.079156525,0.2229465
1983-09-30,0.11308078,0.27436313
1983-10-01,0.09692637,0.31154054
1983-10-02,0.14538953,0.36306393
1983-10-03,0.20192993,0.3198353
1983-10-04,0.1776983,0.29475403
1983-10-05,0.14538953,0.28726742
1983-10-06,0.14538953,0.38264805
1983-10-07,0.14538953,0.28656462
1983-10-08,0.12923516,0.27345008
1983-10-09,0.11308078,0.2713049
1983-10-10,0.10500356,0.25518122
1983-10-11,0.09692637,0.24652743
1983-10-12,0.12115797,0.3973744
1983-10-13,0.21000713,0.6469834
1983-10-14,0.2827019,0.78918433
1983-10-15,0.25847027,0.55228025
1983-10-16,0.21808432,0.52819955
1983-10-17,0.18577553,0.51470786
1983-10-18,0.1776983,0.5063785
1983-10-19,0.43616864,1.2134438
1983-10-20,0.5250178,0.9345546
1983-10-21,0.36347383,0.87649494
1983-10-22,0.29077905,0.83045596
1983-10-23,0.29885626,1.2144938
1983-10-24,1.3246603,2.9872315
1983-10-25,0.9934952,2.2551713
1983-10-26,0.7431021,2.1443295
1983-10-27,0.5815581,1.907607
1983-10-28,0.5492494,1.7817093
1983-10-29,0.492709,1.6980919
1983-10-30,0.4119371,1.5321056
1983-10-31,0.36347383,1.4680324
1983-11-01,0.33924228,1.3942504
1983-11-02,0.3150107,1.3382101
1983-11-03,0.3069335,1.3281993
1983-11-04,0.3069335,1.389758
1983-11-05,0.29077905,1.151842
1983-11-06,0.25847027,1.1223711
1983-11-07,0.23423871,1.127946
1983-11-08,0.21808432,1.0819784
1983-11-09,0.21000713,1.056216
1983-11-10,0.21808432,1.0116
1983-11-11,0.67040735,2.0520022
1983-11-12,0.8804144,2.5396335
1983-11-13,0.77541095,1.7767956
1983-11-14,0.66233015,1.7680328
1983-11-15,0.6380986,2.2217798
1983-11-16,1.4296638,4.341015
1983-11-17,1.4054322,3.745446
1983-11-18,1.0500356,3.1122797
1983-11-19,0.89656883,2.9149113
1983-11-20,0.8077197,2.6880178
1983-11-21,1.6235164,5.2140694
1983-11-22,1.631594,3.6999452
1983-11-23,1.4135095,3.2538977
1983-11-24,1.3731235,3.36542
1983-11-25,3.1097212,6.929508
1983-11-26,2.9804857,5.9303
1983-11-27,2.73817,4.7420483
1983-11-28,2.6816294,4.494822
1983-11-29,4.4828444,5.4793735
1983-11-30,4.1193705,4.426126
1983-12-01,3.5378125,3.7387843
1983-12-02,3.077412,2.97682
1983-12-03,2.7300928,3.0100405
1983-12-04,2.9804857,3.265398
1983-12-05,3.133952,5.411585
1983-12-06,3.319728,5.8483796
1983-12-07,5.1209426,6.412822
1983-12-08,4.2728367,4.5608177
1983-12-09,3.7235875,3.8717778
1983-12-10,3.3924227,3.9365973
1983-12-11,3.0047174,3.3424115
1983-12-12,3.222802,4.4032626
1983-12-13,10.177268,12.282914
1983-12-14,16.881342,16.613703
1983-12-15,13.1658325,9.048192
1983-12-16,10.823444,7.485011
1983-12-17,8.238741,5.506611
1983-12-18,6.566761,3.6505992
1983-12-19,5.411722,3.2670276
1983-12-20,4.4343805,2.3446517
1983-12-21,4.054753,1.9321856
1983-12-22,3.7962823,4.0049863
1983-12-23,3.5539668,3.074678
1983-12-24,3.2308788,1.789688
1983-12-25,2.9885626,1.2446663
1983-12-26,2.8270192,1.2062423
1983-12-27,2.584703,1.3485633
1983-12-28,2.463545,1.9086864
1983-12-29,2.3423872,3.6314783
1983-12-30,2.2212296,2.7065058
1983-12-31,2.1000712,2.1647763
1984-01-01,2.0192995,2.4026587
1984-01-02,1.8981411,2.6998136
1984-01-03,1.8577553,2.4308913
1984-01-04,1.8173695,2.620335
1984-01-05,1.7769834,2.488192
1984-01-06,1.6154394,2.440756
1984-01-07,1.5185132,2.0465798
1984-01-08,1.4135095,1.433076
1984-01-09,1.3731235,1.4750129
1984-01-10,1.3569691,1.6326221
1984-01-11,1.3408147,1.5909878
1984-01-12,1.3085059,1.0554558
1984-01-13,1.2923515,1.0445911
1984-01-14,1.2761972,1.2571346
1984-01-15,1.227734,1.1561486
1984-01-16,1.2115796,0.9017933
1984-01-17,1.1954252,0.93953216
1984-01-18,1.187348,1.0122801
1984-01-19,1.1792707,1.0937792
1984-01-20,1.1711936,0.80256677
1984-01-21,1.1711936,0.7127516
1984-01-22,1.1631162,0.67845595
1984-01-23,1.2923515,0.76782733
1984-01-24,1.6154394,1.014247
1984-01-25,2.1646888,1.7079183
1984-01-26,2.0192995,1.503109
1984-01-27,1.8577553,1.4278171
1984-01-28,1.7123659,1.2665175
1984-01-29,1.6154394,0.9283762
1984-01-30,1.5185132,0.9858952
1984-01-31,1.4377409,1.1956959
1984-02-01,1.3731235,0.8068229
1984-02-02,1.6154394,0.76736623
1984-02-03,1.8577553,0.86140424
1984-02-04,2.1000712,1.9354591
1984-02-05,1.8577553,1.7518909
1984-02-06,1.6154394,1.4465194
1984-02-07,1.4700499,1.2471474
1984-02-08,1.3246603,1.1093893
1984-02-09,1.227734,1.1326803
1984-02-10,1.1308076,1.2669938
1984-02-11,1.4538954,1.5870833
1984-02-12,2.0192995,1.7991896
1984-02-13,2.8270192,1.6218504
1984-02-14,4.959399,1.6079301
1984-02-15,9.692637,3.6744962
1984-02-16,10.661901,3.5820096
1984-02-17,8.077196,2.8077872
1984-02-18,6.5506067,2.6230736
1984-02-19,5.5571117,2.3750548
1984-02-20,5.225946,2.8916998
1984-02-21,4.46669,2.3106394
1984-02-22,3.772051,2.1054914
1984-02-23,3.3358824,2.0511773
1984-02-24,4.555539,3.87783
1984-02-25,4.7413144,3.2439022
1984-02-26,4.1112933,2.4804237
1984-02-27,3.594353,1.9636251
1984-02-28,3.634739,2.262343
1984-02-29,3.2308788,2.4923365
1984-03-01,3.0289488,1.8071283
1984-03-02,2.7704787,1.6918939
1984-03-03,2.5604718,1.7096449
1984-03-04,2.253538,1.5737495
1984-03-05,2.1566117,1.8395547
1984-03-06,2.1646888,2.3110518
1984-03-07,2.091994,2.1512027
1984-03-08,1.9062185,1.5588396
1984-03-09,1.8254464,1.5143036
1984-03-10,1.7446746,1.2487098
1984-03-11,1.7527517,1.3956589
1984-03-12,1.6881341,1.3036137
1984-03-13,1.6154394,1.3562589
1984-03-14,1.72852,1.9174877
1984-03-15,1.5508219,1.5772828
1984-03-16,1.5508219,1.8712691
1984-03-17,1.6800569,1.8401257
1984-03-18,1.8819871,1.6552646
1984-03-19,2.0112221,1.5848808
1984-03-20,2.4312363,1.5124626
1984-03-21,3.0047174,1.4295626
1984-03-22,3.7639742,1.9269869
1984-03-23,3.4731948,1.6575534
1984-03-24,3.0531805,1.3957106
1984-03-25,2.8027873,1.4627043
1984-03-26,2.584703,1.3964497
1984-03-27,2.3423872,1.3128544
1984-03-28,2.503931,1.845673
1984-03-29,2.9481769,3.047449
1984-03-30,2.6170118,7.9545894
1984-03-31,2.455468,9.520359
1984-04-01,2.6573977,6.9002724
1984-04-02,3.1420295,5.7006574
1984-04-03,3.6589706,4.85049
1984-04-04,4.442459,4.240964
1984-04-05,19.142956,11.13957
1984-04-06,22.535381,11.394573
1984-04-07,14.942815,6.9486995
1984-04-08,10.338813,5.61707
1984-04-09,7.818726,4.6894436
1984-04-10,6.284059,4.0300694
1984-04-11,5.201715,3.6152685
1984-04-12,4.442459,3.2339795
1984-04-13,3.7478194,2.8902202
1984-04-14,3.2793422,2.7371385
1984-04-15,3.3439593,3.2539532
1984-04-16,5.0240164,4.465245
1984-04-17,5.7428865,5.122347
1984-04-18,5.298641,4.9749646
1984-04-19,5.8801994,5.1123896
1984-04-20,6.4294486,5.759846
1984-04-21,5.6055746,4.353161
1984-04-22,4.822087,3.6715844
1984-04-23,4.361686,3.6679394
1984-04-24,4.2243743,3.48953
1984-04-25,3.7882051,3.3671193
1984-04-26,3.319728,2.9119878
1984-04-27,2.8835595,2.602697
1984-04-28,2.463545,2.3313074
1984-04-29,2.1889205,2.3395104
1984-04-30,1.9789134,1.9909111
1984-05-01,1.8819871,1.9215372
1984-05-02,1.72852,1.5413915
1984-05-03,1.7204429,1.4429808
1984-05-04,8.561829,5.3533087
1984-05-05,7.2129364,3.4622128
1984-05-06,5.6701922,2.9205961
1984-05-07,4.6605425,2.6039531
1984-05-08,4.6847744,2.9059062
1984-05-09,5.1613293,3.575695
1984-05-10,4.2566824,2.5816386
1984-05-11,3.6751246,2.3308666
1984-05-12,3.3278048,2.325036
1984-05-13,3.069335,2.1811204
1984-05-14,3.045103,2.4197445
1984-05-15,2.7300928,1.833858
1984-05-16,2.4231591,2.0524564
1984-05-17,2.13238,1.7217649
1984-05-18,1.9466045,1.6105086
1984-05-19,1.8981411,1.6974754
1984-05-20,1.9142957,1.7210852
1984-05-21,2.2616153,2.1646488
1984-05-22,1.9142957,1.647189
1984-05-23,2.051608,1.5290456
1984-05-24,2.6816294,2.2605944
1984-05-25,2.13238,1.5953046
1984-05-26,1.9062185,1.4924192
1984-05-27,1.8092923,1.4736406
1984-05-28,1.8739098,1.4147972
1984-05-29,11.06576,5.1828084
1984-05-30,19.385275,9.693516
1984-05-31,14.862043,6.7501326
1984-06-01,10.500356,4.683156
1984-06-02,7.762185,4.034304
1984-06-03,6.0659747,3.438784
1984-06-04,4.902859,3.3288033
1984-06-05,3.949749,2.7162426
1984-06-06,3.2793422,2.3858225
1984-06-07,2.7624016,2.1827257
1984-06-08,2.3100784,1.9088053
1984-06-09,1.9466045,1.6810613
1984-06-10,1.72852,1.491306
1984-06-11,1.5185132,1.3290904
1984-06-12,1.2519655,1.1243466
1984-06-13,1.0904216,1.0449513
1984-06-14,1.0338812,1.1776711
1984-06-15,0.9692637,0.8260046
1984-06-16,0.93695486,0.6879523
1984-06-17,0.9127232,0.69219327
1984-06-18,0.985418,1.0551124
1984-06-19,1.0742673,1.1049306
1984-06-20,0.945032,0.81895554
1984-06-21,0.84810567,0.7329079
1984-06-22,0.7592566,0.67719865
1984-06-23,0.68656176,0.64212203
1984-06-24,0.945032,0.605933
1984-06-25,2.2131522,1.4847914
1984-06-26,1.1227304,0.8580366
1984-06-27,0.84810567,0.7828795
1984-06-28,0.7673338,0.7914093
1984-06-29,0.69463897,0.722282
1984-06-30,2.172766,2.1709447
1984-07-01,3.1420295,2.2474542
1984-07-02,3.174338,2.487048
1984-07-03,2.2373836,1.7078884
1984-07-04,2.3908503,2.088346
1984-07-05,2.2131522,1.5886254
1984-07-06,2.083917,2.1255713
1984-07-07,4.183988,4.1848655
1984-07-08,3.7074332,2.3387852
1984-07-09,2.8593276,1.9517628
1984-07-10,2.253538,1.8089651
1984-07-11,2.0112221,2.0076244
1984-07-12,1.9708362,2.5063453
1984-07-13,1.639671,1.7405005
1984-07-14,1.397355,1.5587773
1984-07-15,1.1550392,1.4032627
1984-07-16,1.7042886,1.5760827
1984-07-17,1.4619726,1.3175597
1984-07-18,2.6089346,2.4694402
1984-07-19,2.705861,1.9027997
1984-07-20,1.8577553,1.4565281
1984-07-21,1.631594,1.3669649
1984-07-22,1.5023587,1.3878171
1984-07-23,1.2358111,1.223456
1984-07-24,1.0177268,1.1341305
1984-07-25,0.93695486,0.9300346
1984-07-26,0.89656883,0.8214621
1984-07-27,1.4135095,1.8615978
1984-07-28,1.639671,1.6324224
1984-07-29,1.2681199,1.2506198
1984-07-30,0.985418,1.1742704
1984-07-31,0.92887765,1.0670772
1984-08-01,0.8723373,1.012045
1984-08-02,0.9127232,1.1601844
1984-08-03,0.92080045,1.1888777
1984-08-04,0.82387406,0.897943
1984-08-05,1.1954252,0.9666053
1984-08-06,0.9934952,0.88231194
1984-08-07,0.8804144,0.7398609
1984-08-08,0.7592566,0.70697325
1984-08-09,0.66233015,0.5977275
1984-08-10,0.6057898,0.54357946
1984-08-11,0.64617574,0.56063664
1984-08-12,0.5977126,0.5136432
1984-08-13,0.5734811,0.50059474
1984-08-14,0.5250178,0.42570546
1984-08-15,0.46847746,0.39577836
1984-08-16,0.42001423,0.3545884
1984-08-17,0.40385985,0.38302794
1984-08-18,0.38770548,0.31170988
1984-08-19,0.34731948,0.29555628
1984-08-20,0.46847746,0.51574075
1984-08-21,0.46847746,0.36128467
1984-08-22,0.37155104,0.35342583
1984-08-23,0.44424585,0.6773149
1984-08-24,0.5411722,0.50252295
1984-08-25,0.40385985,0.43193936
1984-08-26,0.32308787,0.40707293
1984-08-27,0.2827019,0.38294137
1984-08-28,0.25847027,0.37057897
1984-08-29,0.24231592,0.3610089
1984-08-30,0.24231592,0.34247237
1984-08-31,0.42809147,0.53837377
1984-09-01,0.33924228,0.3553696
1984-09-02,0.25847027,0.335131
1984-09-03,0.2261615,0.35629156
1984-09-04,0.24231592,0.5902988
1984-09-05,0.25847027,0.407359
1984-09-06,0.2261615,0.33931443
1984-09-07,0.20192993,0.32483143
1984-09-08,0.19385274,0.3323657
1984-09-09,0.18577553,0.33959255
1984-09-10,0.1776983,0.3381301
1984-09-11,0.1776983,0.3375251
