date,S_snow,S_water,prcp,tmean,dayl,ET_mech,M_mech,Ps_mech,Pr_mech,Q_mech,q_obs
1981-02-20 00:00:00,160.40474097409984,1463.078266124999,3.02,4.91,10.283133333333334,0.8182418432934031,12.662011777484631,0.0,3.02,0.29835259976951484,1.515515331676656
1981-02-21 00:00:00,147.55148225444262,1477.6241230847095,2.63,5.0600000000000005,10.368,0.8415293403766887,13.063194104632334,0.0,2.63,0.3806358661703289,1.6778919743562972
1981-02-22 00:00:00,133.94775937142174,1491.9345937953383,1.38,5.42,10.408069444444445,0.8735338711850343,14.026031689786816,0.0,1.38,0.4837019318888201,1.8402686170359388
1981-02-23 00:00:00,121.61283741249979,1503.381921277593,0.0,4.194999999999999,10.464002777777779,0.8157929606796567,10.749709351413918,0.0,0.0,0.5859015998284587,2.0567708072754614
1981-02-24 00:00:00,112.13535330866112,1511.407311714919,0.0,3.1900000000000004,10.558772222222222,0.7736270028406245,8.061787759523664,0.0,0.0,0.6701725767768149,2.2732729975149835
1981-02-25 00:00:00,104.8118137520337,1517.2810399303194,0.0,2.66,10.560008333333332,0.7494213510945245,6.644276870161101,0.0,0.0,0.7394373393766729,2.5006002972664816
1981-02-26 00:00:00,101.31593537009226,1522.8975607754192,6.87,0.32000000000000006,10.656002777777777,0.6468331438192297,0.3120838340321647,2.2782885744643267e-10,6.869999999772172,0.8123546063708706,2.717102487506004
1981-02-27 00:00:00,101.32192329064927,1527.9730961133441,5.48,-0.24499999999999988,10.656194444444445,0.6241082985282167,1.1920928955078125e-07,5.1664975135867766e-08,5.479999948335026,0.8844143514126183,2.8903042396976217
1981-02-28 00:00:00,101.2949225633108,1530.546093693042,0.01,-3.3,10.752002777777777,0.5088320423984856,1.1920928955078125e-07,0.009999942735506891,5.7264493108499796e-08,0.923351472132229,2.9660800062814543
1981-03-01 00:00:00,101.4761247104727,1531.2814140256532,3.51,-1.4299999999999997,10.803638888888889,0.58380964706633,1.1920928955078125e-07,0.004629554503068606,3.5053704454969314,0.9347907735292748,3.009380444329359
1981-03-02 00:00:00,102.0846087243903,1530.734971644118,0.0,-3.445,10.848,0.5081564878405238,1.1920928955078125e-07,0.0,0.0,0.9262763970246345,3.009380444329359
1981-03-03 00:00:00,102.18489641305433,1529.504634528039,0.0,-7.390000000000001,10.943988888888889,0.3846391431065067,1.1920928955078125e-07,0.0,0.0,0.9073887330000713,2.9336046777455267
1981-03-04 00:00:00,102.25159736408767,1528.2006311939483,0.0,-7.444999999999999,10.943988888888889,0.3827518953428579,1.1920928955078125e-07,0.0,0.0,0.8877904195050282,2.857828911161693
1981-03-05 00:00:00,103.10628892856622,1526.9175647915088,1.44,-5.75,11.04,0.43688318066518833,1.1920928955078125e-07,1.4399999999999997,1.5987211554602254e-16,0.8689199781941486,2.7712280350658847
1981-03-06 00:00:00,103.81620462724918,1525.8554630115768,0.62,-1.655,11.051133333333334,0.5857451930924487,1.1920928955078125e-07,0.007672757049615094,0.6123272429503849,0.8536031371424289,2.6738020494581
1981-03-07 00:00:00,103.82730478034293,1524.6595086660018,0.04,0.07999999999999996,11.135988888888889,0.6656166134009763,1.1920928955078125e-07,1.4622398847308206e-11,0.0399999999853776,0.8366789147126812,2.543900735314386
1981-03-08 00:00:00,103.83311701126145,1523.2141775187454,0.0,-1.4,11.231994444444444,0.6050306683006008,1.1920928955078125e-07,0.0,0.0,0.8166728856969315,2.424824530682649
1981-03-09 00:00:00,103.8295154881532,1521.8225747315487,0.0,-1.185,11.231994444444444,0.6136476050961561,1.1920928955078125e-07,0.0,0.0,0.7978627156273176,2.316573435562888
1981-03-10 00:00:00,103.82200288106911,1520.496116582426,0.0,-2.17,11.327991666666666,0.5770047933756278,1.1920928955078125e-07,0.0,0.0,0.7803365467813567,2.1866721214191744
1981-03-11 00:00:00,103.81875204237114,1519.2207626125562,0.0,-5.335,11.327991666666666,0.45968110406864954,1.1920928955078125e-07,0.0,0.0,0.7638487320592457,2.0784210262994134
1981-03-12 00:00:00,103.82812981698038,1517.9826041113888,0.0,-5.385,11.424002777777778,0.4615214804117785,1.1920928955078125e-07,0.0,0.0,0.748175130940248,1.9701699311796523
1981-03-13 00:00:00,104.14008118118151,1516.7401516931468,0.3,-3.5400000000000005,11.52001388888889,0.5310881017370036,1.1920928955078125e-07,0.29999984415166014,1.5584833981674429e-07,0.7327704517194408,1.8727439455718675
1981-03-14 00:00:00,105.79819043997693,1515.471314715743,3.01,-3.27,11.52001388888889,0.5409633285464464,1.1920928955078125e-07,3.0099767330535183,2.3266946481483307e-05,0.7173659448523901,1.764492850452106
1981-03-15 00:00:00,107.40321924551127,1514.3059848845144,0.08,-8.08,11.616005555555557,0.3840455732461152,1.1920928955078125e-07,0.08,0.0,0.7035035352527622,1.656241755332345
1981-03-16 00:00:00,107.03924774837323,1513.2310621374456,0.0,-8.48,11.616005555555557,0.3725058987468387,1.1920928955078125e-07,0.0,0.0,0.6909542108883935,1.5696408792365362
1981-03-17 00:00:00,117.9435756506063,1512.2044201247718,21.88,-10.605,11.712008333333333,0.3197973699985553,1.1920928955078125e-07,21.88,0.0,0.6791776048824316,1.515515331676656
1981-03-18 00:00:00,138.51208102348863,1511.1851128068424,17.01,-8.205,11.807986111111111,0.3859816669594367,1.1920928955078125e-07,17.01,0.0,0.6676837174941899,1.4938651126527034
1981-03-19 00:00:00,148.30232846370535,1510.0828275187223,3.95,-4.68,11.807986111111111,0.4993912237776844,1.1920928955078125e-07,3.949999999977027,2.2973256630365314e-11,0.6554729654203937,1.4180893460688704
1981-03-20 00:00:00,151.11698676533538,1509.2683282441728,2.6,-1.185,11.903994444444443,0.6449964369859108,1.1920928955078125e-07,0.00029628362870344206,2.599703716371297,0.6465939109968163,1.3531386889970138
1981-03-21 00:00:00,151.16129058760762,1509.0462033996605,0.0,-0.7250000000000001,11.903994444444443,0.6659503754826918,1.1920928955078125e-07,0.0,0.0,0.6441934161050299,1.2881880319251573
1981-03-22 00:00:00,151.1612963987385,1507.7891055431155,0.0,-3.28,11.999994444444445,0.5602466890432821,1.1920928955078125e-07,0.0,0.0,0.6307749792548322,1.2448875938772528
1981-03-23 00:00:00,151.16129639881976,1506.587923199987,0.0,-3.7,12.095988888888888,0.5476107736994827,1.1920928955078125e-07,0.0,0.0,0.6182146052168318,1.2124122653413243
1981-03-24 00:00:00,151.1612963988185,1505.417021986057,0.0,-3.2049999999999996,12.095988888888888,0.5668603308228105,1.1920928955078125e-07,0.0,0.0,0.6062116431824648,1.2015871558293485
1981-03-25 00:00:00,151.16129639397337,1504.2694941644534,0.0,-3.9949999999999997,12.191991666666667,0.5395870260748159,1.1920928955078125e-07,0.0,0.0,0.5946744244900541,1.179936936805396
1981-03-26 00:00:00,151.16129637701354,1503.1323719218292,0.0,-3.085,12.191991666666667,0.5753854909042024,1.1920928955078125e-07,0.0,0.0,0.5834584307479591,1.16911182729342
1981-03-27 00:00:00,151.2063731759771,1501.8611723006065,0.0,0.01499999999999968,12.28798888888889,0.720243300745726,1.1920928955078125e-07,0.0,0.0,0.5711702061938837,1.1474616082694675
1981-03-28 00:00:00,151.38832173240706,1500.5980619019251,0.38,-2.3,12.383997222222222,0.6168507872226601,1.1920928955078125e-07,0.33743759204232865,0.042562407957671355,0.5592165260840446,1.1258113892455155
1981-03-29 00:00:00,148.3399638487409,1503.7870473229418,3.18,3.22,12.383997222222222,0.904610094286564,8.142024224953367,0.0,3.18,0.5898897197223486,1.1474616082694675
1981-03-30 00:00:00,140.25534934188815,1521.578925399332,20.18,2.9400000000000004,12.48001111111111,0.9051578483175367,7.393150547604173,0.0,20.18,0.7946141830893533,1.2448875938772528
1981-03-31 00:00:00,134.51906082896275,1546.3316854618388,19.06,1.6749999999999998,12.48001111111111,0.8441936886112302,4.009845019610905,1.0580425424677741e-15,19.06,1.202714327138653,1.537165550700608
1981-04-01 00:00:00,133.29965919829235,1555.2605126405153,1.55,-0.34499999999999975,12.576005555555556,0.7445143476468334,1.1920928955078125e-07,3.9722981662326794e-08,1.5499999602770183,1.3966718980217576,1.6887170838682732
1981-04-02 00:00:00,130.44257180216093,1560.7178011576648,8.17,3.025,12.671997222222222,0.9481466085370999,7.620487199658625,0.0,8.17,1.530314527662723,1.937694602643724
1981-04-03 00:00:00,121.57059454850463,1570.6184707610996,0.0,4.045,12.671997222222222,1.0218212640769748,10.348527024266216,0.0,0.0,1.8062589445792958,2.1758470119071984
1981-04-04 00:00:00,106.57477197021915,1583.8489131518722,2.21,7.4,12.767997222222222,1.2952616744181682,19.32163840813648,0.0,2.21,2.2542079633756518,2.446474749706601
1981-04-05 00:00:00,83.9579861414001,1605.1944767071423,3.42,9.290000000000001,12.767997222222222,1.4828612781574153,24.376535730197524,0.0,3.42,3.2227191084560296,3.009380444329359
1981-04-06 00:00:00,66.33005477982957,1621.310175559162,3.38,3.65,12.86398611111111,1.0428205711265013,9.292080229443927,0.0,3.38,4.221030459275404,3.756313000655711
1981-04-07 00:00:00,61.87489462249741,1622.2438119194549,0.0,1.1549999999999998,12.948847222222222,0.8867978477067322,2.6189345529756713,0.0,0.0,4.2875386138664835,4.319218695278469
1981-04-08 00:00:00,54.083455777148885,1624.6531789863175,0.38,5.295,12.96,1.1747229880400958,13.691713083830399,0.0,0.38,4.464053191691652,4.665622199661704
1981-04-09 00:00:00,32.593861734819214,1641.7117370192805,3.54,10.215,13.055994444444446,1.644968799181065,26.85049341427501,0.0,3.54,5.939939490758004,5.033675923068892
1981-04-10 00:00:00,12.228098732962323,1656.8503193662254,2.58,8.115,13.055994444444446,1.4512308685493793,12.228098732962323,0.0,2.58,7.653715234222282,5.694007603299435
1981-04-11 00:00:00,4.4748467373958505,1656.6460917469915,0.03,5.85,13.152,1.2609614611158346,4.4748467373958505,0.0,0.03,7.627586170366058,6.256913297922193
1981-04-12 00:00:00,1.6379923844486657,1651.0335297272554,0.0,3.245,13.196355555555554,1.060120606850522,1.6379922583816218,0.0,0.0,6.943391314106884,6.581666583281477
1981-04-13 00:00:00,0.7201407747547665,1644.4256775347603,0.0,-0.2100000000000004,13.24801111111111,0.8370697460165001,1.1920928955078125e-07,0.0,0.0,6.216103628395496,6.62496702132938
1981-04-14 00:00:00,0.39532589191406653,1638.0419404631602,0.23,2.135,13.34381388888889,0.9865897017087188,0.38788164505828365,0.0,0.23,5.585919238838623,6.538366145233571
1981-04-15 00:00:00,1.1354238499325409,1632.5579656956006,2.52,-4.575,13.344005555555555,0.614762483921673,1.1920928955078125e-07,2.5199999999581175,4.188263735827036e-11,5.095822351009946,6.419289940601834
1981-04-16 00:00:00,2.511334530493736,1627.119820219337,0.0,-5.49,13.44,0.5775820796048389,1.1920928955078125e-07,0.0,0.0,4.652294348276957,6.105361764754527
1981-04-17 00:00:00,2.0940295717380812,1622.1811612147894,0.08,1.4399999999999995,13.441241666666667,0.9386223928355865,2.094022803514996,3.552713678800501e-17,0.07999999999999996,4.283043034450702,5.79143358890722
1981-04-18 00:00:00,0.7673133144532882,1620.9450507158056,5.1,4.055,13.535991666666666,1.127218096074055,0.766956558374398,0.0,5.1,4.195302083228893,5.466680303547936
1981-04-19 00:00:00,0.2848334669762097,1619.0735087002643,0.51,1.59,13.591933333333333,0.9570883058537797,0.2692336661725919,5.662137425588298e-17,0.5099999999999999,4.06586611948255,5.250178113308414
1981-04-20 00:00:00,0.11999243370131737,1614.5734105504828,0.0,0.9100000000000001,13.631994444444445,0.9136767369622592,0.09215588596562217,0.0,0.0,3.7707489158324123,4.979550375509011
1981-04-21 00:00:00,0.10419897998478167,1610.143954803094,0.0,-2.685,13.716844444444444,0.713413932703486,1.1920928955078125e-07,0.0,0.0,3.5011916079601324,4.67644730917368
1981-04-22 00:00:00,0.1041968895547724,1606.0586482671565,0.0,-2.175,13.727986111111111,0.7383396331450197,1.1920928955078125e-07,0.0,0.0,3.2696920616205634,4.394994461862301
1981-04-23 00:00:00,0.07022301742845997,1602.0005180859737,0.0,3.7049999999999996,13.824013888888889,1.1113915885920282,0.04695687089424068,0.0,0.0,3.0548891633385438,4.135191833574875
1981-04-24 00:00:00,0.03746401177980516,1601.5317332893585,7.6,4.16,13.824013888888889,1.1454262934909034,0.02220041349258157,0.0,7.6,3.03100307666871,3.9295147528473287
1981-04-25 00:00:00,0.021138105515192785,1604.8420443190782,6.34,3.3499999999999996,13.920008333333334,1.0946775333621572,0.011681960694101635,0.0,6.34,3.203756552451745,3.864564095775472
1981-04-26 00:00:00,0.012287045300460219,1603.2488332868725,0.0,5.705,13.939072222222222,1.2810483231288958,0.0065204772301247806,0.0,0.0,3.1194168437304963,3.745487891143735
1981-04-27 00:00:00,0.007262441268767372,1598.9261625074926,0.0,6.234999999999999,14.016013888888889,1.330228623061248,0.0037630203431056795,0.0,0.0,2.9016046250170797,3.648061905535949
1981-04-28 00:00:00,0.004331565160234486,1594.5730890096534,0.0,4.895,14.048472222222221,1.2171096857311283,0.0022126813893825962,0.0,0.0,2.6976273940574593,3.561461029440141
1981-04-29 00:00:00,0.0025975466539062395,1597.941082400618,14.74,4.46,14.112005555555555,1.1902551541624669,0.0013156405001200763,0.0,14.74,2.8541353797133566,3.474860153344332
1981-04-30 00:00:00,0.0015625899871299438,1607.5273436479947,11.2,5.515,14.167947222222223,1.2892909147578242,0.0007873990880327495,0.0,11.2,3.351100472486306,3.713012562607806
1981-05-01 00:00:00,0.0009411391055503956,1607.5484908043409,0.0,5.5649999999999995,14.208019444444446,1.2972301002090632,0.00047278389347074276,0.0,0.0,3.3522873223193828,3.84291387675152
1981-05-02 00:00:00,0.0005669734408349425,1603.020886252043,0.26,8.205,14.263944444444444,1.5429306564980216,0.00028429036547117923,0.0,0.26,3.1075329641567846,3.875389205287448
1981-05-03 00:00:00,0.00034116620820856005,1598.6031730893915,0.0,8.045,14.303994444444443,1.5271320911926647,0.00017087408977609612,0.0,0.0,2.8859539852733427,3.864564095775472
1981-05-04 00:00:00,0.0002049816557832302,1594.2726382137048,0.0,8.565000000000001,14.370741666666666,1.5822953921802019,0.0001025958715528536,0.0,0.0,2.6840897600439626,3.832088767239544
1981-05-05 00:00:00,0.00012231837715442762,1589.8374642481122,0.0,13.61,14.399997222222222,2.172998501455945,6.11965930360244e-05,0.0,0.0,2.4919751967008534,3.756313000655711
1981-05-06 00:00:00,7.144884433148422e-05,1585.130680247983,0.29,13.455,14.466744444444444,2.155870344010974,3.5737184508589946e-05,0.0,0.29,2.3031127646370964,3.658887015047926
1981-05-07 00:00:00,4.165862219534483e-05,1582.880862451171,3.2,5.465000000000001,14.495991666666667,1.294635179424929,2.0833649699617702e-05,0.0,3.2,2.2179622728242285,3.5398108104161885
1981-05-08 00:00:00,2.2402887982571815e-05,1580.5231092599013,0.0,7.6049999999999995,14.551930555555554,1.492877467058127,1.1202698714755559e-05,0.0,0.0,2.132103007573007,3.409909496272475
1981-05-09 00:00:00,9.998767710918269e-06,1576.7360917676983,0.0,11.515,14.59198888888889,1.9167784510021573,4.999633793848269e-06,0.0,0.0,2.001098028932079,3.3016584011527144
1981-05-10 00:00:00,5.3277259031031266e-06,1573.2508505337332,0.0,11.065000000000001,14.636344444444443,1.86480323326246,2.663933913209793e-06,0.0,0.0,1.887657128842502,3.1501068679850484
1981-05-11 00:00:00,2.6000781848636665e-06,1573.6686079287285,6.66,11.285,14.688005555555556,1.8979975272507552,1.3000559934482509e-06,0.0,6.66,1.90090806610171,2.9552548967694783
1981-05-12 00:00:00,9.75554197884394e-07,1580.3796268086085,15.09,12.775,14.720458333333333,2.0968490439669263,4.877794782071795e-07,0.0,15.09,2.126986603763421,2.8037033636018127
1981-05-13 00:00:00,5.204981868682688e-07,1593.3099376465536,23.38,12.219999999999999,14.783794444444446,2.050956101651837,2.6024977073004073e-07,0.0,23.38,2.6411685498207076,2.72792759701798
1981-05-14 00:00:00,2.8158522855577217e-07,1602.8223222021115,8.09,8.535,14.790844444444446,1.6341256710548264,1.4079281250348844e-07,0.0,8.09,3.097217850349635,3.269183072616785
1981-05-15 00:00:00,1.598533156218106e-07,1603.6853706001878,1.87,10.03,14.868855555555555,1.8086026778245852,7.992672169361158e-08,0.0,1.87,3.1423024535658124,3.474860153344332
1981-05-16 00:00:00,8.851651377091735e-08,1607.333583177513,12.01,15.165,14.879997222222222,2.4973025402552795,4.42582764733917e-08,0.0,12.01,3.340245524581535,3.464035043832355
1981-05-17 00:00:00,4.8661053703519045e-08,1614.8162727096044,13.05,5.595,14.946763888888889,1.3735663831758913,2.4330532771504893e-08,0.0,13.05,3.786114542799013,3.5398108104161885
1981-05-18 00:00:00,2.6575478249510143e-08,1617.3467043318467,2.05,1.2750000000000001,14.976016666666668,1.0309739846560753,1.3287517319723976e-08,4.7795101210112986e-15,2.049999999999995,3.949985184397301,4.124366724062899
1981-05-19 00:00:00,1.159291366739455e-08,1613.5007176394986,0.0,3.51,15.008463888888889,1.1994748738238443,5.796457169686373e-09,0.0,0.0,3.703623356714108,4.23261781918266
1981-05-20 00:00:00,5.669657864943576e-09,1608.2844964211238,0.0,7.37,15.069350000000002,1.5492854344450226,2.8348290128343387e-09,0.0,0.0,3.3938573909933654,4.243442928694636
1981-05-21 00:00:00,3.0696633122715157e-09,1603.4987115805793,0.0,8.375,15.073244444444445,1.6489439397878747,1.5348316796928401e-09,0.0,0.0,3.13249631813559,4.178492271622779
1981-05-22 00:00:00,1.52843868795792e-09,1599.0876575814493,0.88,11.19,15.127927777777778,1.974578002645364,7.642193498192722e-10,0.0,0.88,2.909461761716264,4.03776584796709
1981-05-23 00:00:00,5.165591771332738e-10,1595.3440844263641,0.0,8.9,15.1678,1.7075513674466045,2.582795892337204e-10,0.0,0.0,2.732679945192305,3.864564095775472
1981-05-24 00:00:00,-1.175186831097819e-09,1592.529046927315,0.0,12.09,15.174855555555556,2.0871578784609257,1.1920928955078125e-07,0.0,0.0,2.606857852712423,3.6805372340718776
1981-05-25 00:00:00,-3.1659878978951516e-09,1590.6825903504264,4.93,14.68,15.234741666666666,2.456514670446676,1.1920928955078125e-07,0.0,4.93,2.5274909684282987,3.464035043832355
1981-05-26 00:00:00,-5.025309776249395e-09,1589.8391091508036,6.18,17.58,15.26400277777778,2.931396642322238,1.1920928955078125e-07,0.0,6.18,2.492043835449987,3.269183072616785
1981-05-27 00:00:00,-6.322618219151229e-09,1590.0329977835515,5.52,17.35,15.270855555555556,2.8929982913946684,1.1920928955078125e-07,0.0,5.52,2.500147709155353,3.2042324155449293
1981-05-28 00:00:00,-6.627378979591323e-09,1591.2986507037758,6.91,17.17,15.330744444444445,2.87547960296384,1.1920928955078125e-07,0.0,6.91,2.5536989936436605,3.095981320425168
1981-05-29 00:00:00,-5.509057810560348e-09,1593.670462366581,9.01,17.345,15.359802777777778,2.915632841272133,1.1920928955078125e-07,0.0,9.01,2.657161263994406,2.998555334817383
1981-05-30 00:00:00,-2.897694090345638e-09,1595.9565598482902,6.91,17.585,15.361230555555556,2.9623051915852026,1.1920928955078125e-07,0.0,6.91,2.7608498774492967,3.1717570870090004
1981-05-31 00:00:00,1.0364479222992332e-10,1595.4916005474445,6.57,13.445,15.404361111111111,2.309173472817331,5.182239614181727e-11,0.0,6.57,2.739438349947552,3.3666090582245705
