date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1981-03-19,148.5023201297061,1506.2686958972372,0.4981298376520619,1.1920928955078125e-07,3.95,0.0,3.95,-4.68,11.807986,0.6149188228764427,1.4180894
1981-03-20,150.98993502645962,1505.8338634772872,0.6435286241154049,1.1920928955078125e-07,0.00029622912,2.5997036,2.6,-1.185,11.903995,0.6104577529676293,1.3531387
1981-03-21,150.9928059329037,1505.649020881865,0.6644511266793205,1.1920928955078125e-07,0.0,0.0,0.0,-0.725,11.903995,0.6085712165429257,1.288188
1981-03-22,150.99282489335988,1504.4374954408129,0.5590013552129977,1.1920928955078125e-07,0.0,0.0,0.0,-3.28,11.999994,0.5963496848206468,1.2448876
1981-03-23,150.99282489335985,1503.2976319785764,0.5464148388626869,1.1920928955078125e-07,0.0,0.0,0.0,-3.7,12.095989,0.5850752382207071,1.2124122
1981-03-24,150.99282489335985,1502.1615750509252,0.5656344494758875,1.1920928955078125e-07,0.0,0.0,0.0,-3.205,12.095989,0.5740505322278678,1.2015872
1981-03-25,150.99282489335985,1501.040276792158,0.5384286524110107,1.1920928955078125e-07,0.0,0.0,0.0,-3.995,12.191992,0.5633727767696259,1.1799369
1981-03-26,150.99282489335985,1499.931379109011,0.5741602003575026,1.1920928955078125e-07,0.0,0.0,0.0,-3.085,12.191992,0.5530084527641171,1.1691118
1981-03-27,150.9983953504812,1498.7356851178465,0.7187443866062443,1.1920928955078125e-07,0.0,0.0,0.0,0.015,12.287989,0.5420464254314379,1.1474617
1981-03-28,151.0872441125305,1497.5949535093223,0.615616188253308,1.1920928955078125e-07,0.33743754,0.04256245,0.38,-2.3,12.383997,0.531790892798672,1.1258113
1981-03-29,148.36260863811276,1500.4714987609493,0.9026155353544066,8.142024040222168,0.0,3.18,3.18,3.22,12.383997,0.5580326490884916,1.1474617
1981-03-30,140.25640485184334,1518.3705413754415,0.9032491975927215,7.393150329589844,0.0,20.18,20.18,2.94,12.480011,0.7530510395316709,1.2448876
1981-03-31,134.50362048123316,1543.3228092686802,0.8425510322343174,4.009845015452441,0.0,19.06,19.06,1.675,12.480011,1.1436192007276706,1.5371655
1981-04-01,133.09839515148846,1552.6845839596724,0.7432811860235154,1.1920928955078125e-07,4.61936e-08,1.55,1.55,-0.345,12.576006,1.3377095108199253,1.6887171
1981-04-02,130.24343773075188,1558.1115645786467,0.9465632067358198,7.620487213134766,0.0,8.17,8.17,3.025,12.671997,1.4649665787702706,1.9376945
1981-04-03,121.42118912084294,1567.9893469771825,1.0201105870901805,10.348526954650879,0.0,0.0,0.0,4.045,12.671997,1.7284649886469752,2.175847
1981-04-04,106.70866893196497,1580.7804627817368,1.2927521594545242,19.321638107299805,0.0,2.21,2.21,7.4,12.767997,2.141310764505526,2.4464748
1981-04-05,84.07701304976608,1602.291429419539,1.4801791152743993,24.376535415649414,0.0,3.42,3.42,9.29,12.767997,3.0698065847649048,3.0093803
1981-04-06,66.47038362863366,1618.5557856075484,1.0410488805036695,9.29207992553711,0.0,3.38,3.38,3.65,12.863986,4.03077082105808,3.756313
1981-04-07,62.02831618671732,1619.6656485219473,0.8853884651224535,2.618934507447918,0.0,0.0,0.0,1.155,12.948847,4.1063807277360596,4.3192186
1981-04-08,54.2512735771408,1622.2359183655299,1.1729748980134937,13.691713333129883,0.0,0.38,0.38,5.295,12.96,4.286971942359775,4.665622
1981-04-09,32.778117817665525,1639.4704936276755,1.642722985306697,26.850494384765625,0.0,3.54,3.54,10.215,13.055994,5.721149910391324,5.033676
1981-04-10,12.361415239381264,1654.8903515158531,1.4495138943102088,12.361415239381264,0.0,2.58,2.58,8.115,13.055994,7.406603376667386,5.6940074
1981-04-11,4.547510524515912,1654.9793933923647,1.2596926730175029,4.547510524515912,0.0,0.03,0.03,5.85,13.152,7.417654760156785,6.256913
1981-04-12,1.6729356349276363,1649.5908167585155,1.0591942180215597,1.6729355441430622,0.0,0.0,0.0,3.245,13.196356,6.777663360742745,6.5816665
1981-04-13,0.7362217774995262,1643.1499271760842,0.8364201861848033,1.1920928955078125e-07,0.0,0.0,0.0,-0.21,13.248011,6.0847225199502795,6.624967
1981-04-14,0.4043342209170169,1636.8974836002244,0.9859001576178782,0.39736493422997304,0.0,0.23,0.23,2.135,13.343814,5.479891661401664,6.5383663
1981-04-15,1.141586721430557,1631.5119255055147,0.6143685272452439,1.1920928955078125e-07,2.52,0.0,2.52,-4.575,13.344006,5.007342544131204,6.41929
1981-04-16,2.518338725863747,1626.155307145586,0.5772396704496601,1.1920928955078125e-07,0.0,0.0,0.0,-5.49,13.44,4.577760691916398,6.105362
1981-04-17,2.093596564471264,1621.292851695847,0.9381083042103026,2.093589824222514,0.0,0.08,0.08,1.44,13.441241,4.219806182255031,5.791434
1981-04-18,0.7702316213196891,1620.1077957728858,1.1266357445218373,0.7698838035595739,0.0,5.1,5.1,4.055,13.535992,4.136895790731463,5.4666805
1981-04-19,0.28769667380658964,1618.2860358885819,0.9566227031748185,0.27236109673791087,0.0,0.51,0.51,1.59,13.591933,4.012605290089035,5.2501783
1981-04-20,0.12163852942092158,1613.8423359992378,0.9132630168013468,0.09377451526882694,0.0,0.0,0.0,0.91,13.631994,3.724869994544406,4.9795504
1981-04-21,0.10544216885061837,1609.4564922831003,0.7131093440502977,1.1920928955078125e-07,0.0,0.0,0.0,-2.685,13.716845,3.461119048263246,4.6764474
1981-04-22,0.10544216887626777,1605.4064456612532,0.7380397416905878,1.1920928955078125e-07,0.0,0.0,0.0,-2.175,13.727986,3.234178066479728,4.3949943
1981-04-23,0.07109039481827115,1601.3904961500486,1.1109682465414084,0.04767328050981966,0.0,0.0,0.0,3.705,13.824014,3.023843270027696,4.135192
1981-04-24,0.03794010486181535,1600.9189269041383,1.144987842584346,0.02252612667232286,0.0,7.6,7.6,4.16,13.824014,3.000060049230206,3.9295146
1981-04-25,0.021424460552155137,1604.2421814541237,1.0942682613603223,0.011855379774039545,0.0,6.34,6.34,3.35,13.920009,3.171737268741762,3.8645642
1981-04-26,0.012470253364944641,1602.7241690353871,1.280628953291073,0.00662339171017224,0.0,0.0,0.0,5.705,13.939073,3.092131588928447,3.745488
1981-04-27,0.007382622029850462,1598.427371036682,1.329813476513428,0.00382750693145984,0.0,0.0,0.0,6.235,14.016014,2.877470902146214,3.648062
1981-04-28,0.004413700168511594,1594.3760693915888,1.216959153259066,0.0022555440524980592,0.0,0.0,0.0,4.895,14.048472,2.688742449828036,3.561461
1981-04-29,0.0026540014842748494,1597.629289552932,1.1900228345415451,0.0013446090182805983,0.0,14.74,14.74,4.46,14.112005,2.8392730476943084,3.4748602
1981-04-30,0.0016013722811334752,1607.1795676103006,1.2890118464366611,0.0008070969865248658,0.0,11.2,11.2,5.515,14.167947,3.3316422740458984,3.7130125
1981-05-01,0.0009682310606823109,1607.4401490342373,1.2971424733342818,0.0004864591904990729,0.0,0.0,0.0,5.565,14.208019,3.346211252799667,3.8429139
1981-05-02,0.0005861453133566465,1602.911468682814,1.5428252692534932,0.0002939315700401353,0.0,0.26,0.26,8.205,14.263945,3.1018446382758698,3.875389
1981-05-03,0.00035510561376048784,1598.493317399832,1.5270267966750501,0.00017786805654127969,0.0,0.0,0.0,8.045,14.303994,2.8806501255858126,3.8645642
1981-05-04,0.00021523207758581038,1594.1686381821132,1.5821919893203131,0.00010773185086625181,0.0,0.0,0.0,8.565,14.370742,2.6794195989514256,3.8320887
1981-05-05,0.00013048960030961253,1589.7391891404422,2.172863755968466,6.528736898823832e-05,0.0,0.0,0.0,13.61,14.399997,2.4878777868328856,3.756313
1981-05-06,7.912563092675664e-05,1585.2239548736384,2.1559970220158107,3.957846762623558e-05,0.0,0.29,0.29,13.455,14.466744,2.3067127220926333,3.658887
1981-05-07,4.798465181110276e-05,1583.0666267408349,1.2947869209108112,2.399808222246451e-05,0.0,3.2,3.2,5.465,14.495992,2.2248721681424093,3.539811
1981-05-08,2.9101415694746306e-05,1581.109821265371,1.4934314997380105,1.4552825078346806e-05,0.0,0.0,0.0,7.605,14.55193,2.1531527938424913,3.4099095
1981-05-09,1.764989025235316e-05,1577.3004585339768,1.9174641121208549,8.825723922739357e-06,0.0,0.0,0.0,11.515,14.591989,2.020098437905126,3.3016584
1981-05-10,1.0704826478923183e-05,1573.44681705337,1.8650352554155392,5.352699722736178e-06,0.0,0.0,0.0,11.065,14.636345,1.8938614917148757,3.150107
1981-05-11,6.4926688914673475e-06,1572.34414659444,1.8963994498764292,3.2464398326069724e-06,0.0,6.66,6.66,11.285,14.688005,1.8592141296803344,2.9552548
1981-05-12,3.937951405141696e-06,1579.277295854998,2.095386238560124,1.9690144712240163e-06,0.0,15.09,15.09,12.775,14.720458,2.0880861910750124,2.8037033
1981-05-13,2.388469768870542e-06,1594.1101728267201,2.0519857625854154,1.1942491464048624e-06,0.0,23.38,23.38,12.22,14.783794,2.6767977588064737,2.7279277
1981-05-14,1.4486733397762188e-06,1606.443849361422,1.6378176399476472,7.243419165242227e-07,0.0,8.09,8.09,8.535,14.790845,3.2908500899265145,3.2691832
1981-05-15,8.786623087100002e-07,1605.449239184631,1.8105918258904814,4.3933308447363194e-07,0.0,1.87,1.87,10.03,14.868855,3.236496405984475,3.4748602
1981-05-16,5.329347094555692e-07,1606.7430113279108,2.4963845791786508,2.6646806477629595e-07,0.0,12.01,12.01,15.165,14.879997,3.3073766384455876,3.464035
1981-05-17,3.2324089953953305e-07,1614.6302398323076,1.3734079054986867,1.6162071098146438e-07,0.0,13.05,13.05,5.595,14.946764,3.774338845066759,3.539811
1981-05-18,1.9605565859143138e-07,1616.9723214121466,1.030735291191377,1.1920928955078125e-07,0.0,2.05,2.05,1.275,14.976017,3.925300341348947,4.1243668
1981-05-19,1.189138198588457e-07,1612.8188895622525,1.1989676761535921,1.1920928955078125e-07,0.0,0.0,0.0,3.51,15.008464,3.661579328030813,4.232618
1981-05-20,7.212485891236126e-08,1607.9286261162647,1.5489423801962237,1.1920928955078125e-07,0.0,0.0,0.0,7.37,15.06935,3.3736936337019947,4.243443
1981-05-21,4.374593257805275e-08,1603.0834620974633,1.6485165353096412,1.1920928955078125e-07,0.0,0.0,0.0,8.375,15.073244,3.110790802074123,4.178492
1981-05-22,2.653324661993792e-08,1598.7190967405163,1.9741226491834314,1.1920928955078125e-07,0.0,0.88,0.88,11.19,15.127928,2.8915613974764622,4.037766
1981-05-23,1.6093251019668106e-08,1594.588821886545,1.706742766417525,1.1920928955078125e-07,0.0,0.0,0.0,8.9,15.1678,2.698338160258415,3.8645642
1981-05-24,9.761046163347166e-09,1589.968162325963,2.0838012041853364,1.1920928955078125e-07,0.0,0.0,0.0,12.09,15.174855,2.4974348829314073,3.6805372
1981-05-25,5.920373762448054e-09,1587.629024066384,2.451798369811562,1.1920928955078125e-07,0.0,4.93,4.93,14.68,15.234741,2.4015054274328267,3.464035
1981-05-26,3.5908881476073114e-09,1588.2424673565752,2.928452524940888,1.1920928955078125e-07,0.0,6.18,6.18,17.58,15.264003,2.4263007570385153,3.2691832
1981-05-27,2.177983832520746e-09,1588.6718274979476,2.890521143613367,1.1920928955078125e-07,0.0,5.52,5.52,17.35,15.270856,2.4438076040352255,3.2042325
1981-05-28,1.3210137161023152e-09,1589.4867093975522,2.8722050315946794,1.1920928955078125e-07,0.0,6.91,6.91,17.17,15.330745,2.4773819439545024,3.0959814
1981-05-29,8.012354081533527e-10,1592.0932669046601,2.9127469579887495,1.1920928955078125e-07,0.0,9.01,9.01,17.345,15.359803,2.5879047397213184,2.9985554
1981-05-30,4.859738486745772e-10,1594.6465653989883,2.959872982580401,1.1920928955078125e-07,0.0,6.91,6.91,17.585,15.361231,2.700948451720992,3.171757
1981-05-31,2.947580370219674e-10,1596.000540151308,2.3099094327880096,1.1920928955078125e-07,0.0,6.57,6.57,13.445,15.404361,2.762883827990805,3.366609
1981-06-01,1.7877978722782197e-10,1594.442259396074,1.730521323083332,1.1920928955078125e-07,0.0,0.0,0.0,8.835,15.44485,2.6917241348365315,3.4423847
1981-06-02,1.0843541852564224e-10,1589.9785137793197,1.9870380673747376,1.1920928955078125e-07,0.0,0.0,0.0,11.04,15.455997,2.4978678078610757,3.4099095
1981-06-03,6.576940237850516e-11,1585.5229792836278,2.6776286411285954,1.1920928955078125e-07,0.0,0.63,0.63,15.905,15.462855,2.3182916229939314,3.3124835
1981-06-04,3.9891159779809906e-11,1582.6862277022854,3.0133358136239585,1.1920928955078125e-07,0.0,4.17,4.17,17.86,15.500359,2.2107454428991917,3.2042325
1981-06-05,2.4195211533900013e-11,1579.7290475166458,3.0417470395456423,1.1920928955078125e-07,0.0,0.0,0.0,18.015,15.531692,2.103941374648028,3.074331
1981-06-06,1.467513796507308e-11,1579.0638247509676,3.2009580873276042,1.1920928955078125e-07,0.0,8.58,8.58,18.86,15.551825,2.0806355952814433,3.0310307
1981-06-07,8.900920765778814e-12,1579.6734896685487,2.2906032739073274,1.1920928955078125e-07,0.0,2.21,2.21,13.32,15.553253,2.1019849798212022,2.6954522
1981-06-08,5.398679683895033e-12,1576.2622106228505,2.030053385698483,1.1920928955078125e-07,0.0,0.08,0.08,11.4,15.571075,1.985282077805694,2.4464748
1981-06-09,3.274464641729072e-12,1575.8327098931031,2.211786298848353,1.1920928955078125e-07,0.0,7.2,7.2,12.75,15.59637,1.9710553567421916,2.3598738
1981-06-10,1.9860629309719627e-12,1578.406527835658,2.064166767992566,1.1920928955078125e-07,0.0,5.47,5.47,11.595,15.618755,2.057861072943104,2.2083223
1981-06-11,1.2046082469376355e-12,1576.8256946565589,2.0683794611969626,1.1920928955078125e-07,0.0,0.17,0.17,11.625,15.636858,2.004102691268355,2.1217215
1981-06-12,7.306306106356296e-13,1572.8015409437974,2.2265421322046404,1.1920928955078125e-07,0.0,0.0,0.0,12.835,15.647811,1.8735084610069521,1.9701699
1981-06-13,4.4314948177699083e-13,1568.6417135583142,2.4805870645845007,1.1920928955078125e-07,0.0,0.0,0.0,14.63,15.648003,1.7474497858931342,1.8402686
1981-06-14,2.687837541106863e-13,1564.3152447329005,2.795851215055975,1.1920928955078125e-07,0.0,0.0,0.0,16.645,15.649241,1.6253313295245746,1.7211924
1981-06-15,1.630255176706623e-13,1561.017607028429,2.885580132284969,1.1920928955078125e-07,0.0,2.97,2.97,17.2,15.654856,1.5380163032815388,1.6021162
1981-06-16,9.887997545054237e-14,1566.9059137539655,2.924011985399202,1.1920928955078125e-07,0.0,15.91,15.91,17.345,15.667064,1.6973901636454047,1.580466
1981-06-17,5.997371840562104e-14,1574.143111517092,3.1983985702145303,1.1920928955078125e-07,0.0,8.15,8.15,18.76,15.680464,1.9160718136012225,1.6454166
1981-06-18,3.637589762988596e-14,1573.2429226501545,2.6914292603892425,1.1920928955078125e-07,0.0,0.0,0.0,15.875,15.692367,1.8874065577288963,1.5479907
1981-06-19,2.2063096201700113e-14,1567.9172802812238,3.1891097830941137,1.1920928955078125e-07,0.0,0.26,0.26,18.765,15.692367,1.726380437108472,1.4613898
1981-06-20,1.3381944397617548e-14,1564.2587428380186,3.2722080090866754,1.1920928955078125e-07,0.0,2.35,2.35,19.24,15.692367,1.6237943115617013,1.385614
1981-06-21,8.116559495642442e-15,1563.17710671284,2.775012710020998,1.1920928955078125e-07,0.0,4.82,4.82,16.475,15.703944,1.5946492706296966,1.3314885
1981-06-22,4.922942316901923e-15,1571.1119710949413,2.481952480035139,1.1920928955078125e-07,0.0,18.0,18.0,14.555,15.703944,1.8212469057086547,1.2990131
1981-06-23,2.9859155454208804e-15,1580.5466736731823,2.463859824567937,1.1920928955078125e-07,0.0,9.64,9.64,14.35,15.692367,2.1329444607442114,1.3206633
1981-06-24,1.8110493194601957e-15,1581.7551982470127,2.1835777849168476,1.1920928955078125e-07,0.0,2.0,2.0,12.385,15.692367,2.176547442725926,1.2448876
1981-06-25,1.0984569444920853e-15,1583.4876294752285,2.308476995370762,1.1920928955078125e-07,0.0,11.95,11.95,13.275,15.680464,2.240612037841123,1.2124122
1981-06-26,6.662478100175905e-16,1591.2199828438129,2.3154457157402044,1.1920928955078125e-07,0.0,11.39,11.39,13.245,15.680464,2.5503372818116996,1.4180894
1981-06-27,4.040997439233001e-16,1591.4716261798583,2.4309183642581,1.1920928955078125e-07,0.0,0.0,0.0,14.045,15.667064,2.5611063424836544,1.4722149
1981-06-28,2.4509855460489467e-16,1586.458544020194,2.698540848939082,1.1920928955078125e-07,0.0,0.0,0.0,15.82,15.654856,2.3548955427439373,1.4722149
1981-06-29,1.4865946874616318e-16,1581.3354427877207,3.0396830370724315,1.1920928955078125e-07,0.0,0.0,0.0,17.86,15.649241,2.1613027536046383,1.4613898
1981-06-30,9.016658519480805e-17,1576.0344802570735,3.4245960503557966,1.1920928955078125e-07,0.0,0.0,0.0,19.935,15.647811,1.977726027595545,1.4613898
1981-07-01,5.4688789659041556e-17,1570.711910747145,3.374661784942643,1.1920928955078125e-07,0.0,0.0,0.0,19.745,15.645348,1.8090872872667327,1.3639638
1981-07-02,3.3170432137717084e-17,1565.6101941060126,3.3816666585159036,1.1920928955078125e-07,0.0,0.0,0.0,19.855,15.627691,1.6609593095924382,1.3098383
1981-07-03,2.0118883430718935e-17,1560.4172545260587,3.8744041914790337,1.1920928955078125e-07,0.0,0.0,0.0,22.275,15.607947,1.5226324328180831,1.2448876
1981-07-04,1.2202714667767853e-17,1554.9264796893524,4.139812013719061,1.1920928955078125e-07,0.0,0.0,0.0,23.52,15.58447,1.3888816882398303,1.1799369
1981-07-05,7.401318383113691e-18,1550.2358436652034,3.7941752055807667,1.1920928955078125e-07,0.0,1.7,1.7,22.08,15.558872,1.283967910292484,1.1149863
1981-07-06,4.48912659679763e-18,1555.2994976112875,3.9872695041770188,1.1920928955078125e-07,0.0,17.97,17.97,22.895,15.552019,1.3975839357853628,1.0608608
1981-07-07,2.722792562061951e-18,1565.6979909664008,3.431603135320697,1.1920928955078125e-07,0.0,12.44,12.44,20.19,15.549364,1.6634029466782707,1.1366365
1981-07-08,1.6514569752142074e-18,1568.8431128675547,3.4750128392455073,1.1920928955078125e-07,0.0,4.41,4.41,20.4,15.52275,1.7533528111948598,1.0716858
1981-07-09,1.0016591667606024e-18,1565.8262939438919,3.072545073890247,1.1920928955078125e-07,0.0,0.59,0.59,18.38,15.488453,1.6669804517499118,1.0283854
1981-07-10,6.075369374474544e-19,1561.6894642708387,3.350132050677415,1.1920928955078125e-07,0.0,0.9,0.9,19.925,15.457236,1.5554168387802592,0.97425985
1981-07-11,3.6848979081002094e-19,1558.2126316509055,3.0879996479947494,1.1920928955078125e-07,0.0,1.61,1.61,18.585,15.453347,1.4674479080196468,0.9255469
1981-07-12,2.2350036890868174e-19,1554.6383107427619,2.8953225135999543,1.1920928955078125e-07,0.0,0.0,0.0,17.57,15.426742,1.3821960249736822,0.8605962
1981-07-13,1.3555982619068915e-19,1555.5885242661834,2.898508687977387,1.1920928955078125e-07,0.0,10.63,10.63,17.63,15.379058,1.404364199691961,0.838946
1981-07-14,8.222119927489839e-20,1561.6461198192583,2.91749157542764,1.1920928955078125e-07,0.0,9.17,9.17,17.695,15.359995,1.5542883372119647,0.8118832
1981-07-15,4.9869676045771055e-20,1563.6907937427632,2.492333239607838,1.1920928955078125e-07,0.0,3.61,3.61,15.075,15.34885,1.6084249294826598,0.86600876
1981-07-16,3.024748000499397e-20,1561.0979262517762,2.5289386524675272,1.1920928955078125e-07,0.0,0.0,0.0,15.385,15.308358,1.5400862157107487,0.8172958
1981-07-17,1.8346017508019084e-20,1556.878016535097,2.821248509490037,1.1920928955078125e-07,0.0,0.0,0.0,17.29,15.264003,1.4350173477302683,0.76858276
1981-07-18,1.1127423481038143e-20,1552.6606887475969,3.1411931818875822,1.1920928955078125e-07,0.0,0.29,0.29,19.155,15.252864,1.3371743734561299,0.7306949
1981-07-19,6.749123517237345e-21,1548.2797130427043,3.269706708647935,1.1920928955078125e-07,0.0,0.0,0.0,19.93,15.212361,1.2425928884760968,0.69821954
1981-07-20,4.093549539015083e-21,1544.543871164756,3.2294897372414737,1.1920928955078125e-07,0.0,1.74,1.74,19.81,15.167992,1.1672427972928736,0.67656934
1981-07-21,2.4828633219080747e-21,1543.6343923405652,3.0913923884681007,1.1920928955078125e-07,0.0,4.97,4.97,19.09,15.156853,1.1496015006178777,0.64950657
1981-07-22,1.5059326987777642e-21,1542.2775767333037,2.6935586291398947,1.1920928955078125e-07,0.0,0.16,0.16,16.865,15.0910635,1.123777504247919,0.6062061
1981-07-23,9.13394325735323e-22,1538.8110603752289,2.240428680236496,1.1920928955078125e-07,0.0,0.0,0.0,13.895,15.072,1.060403745118164,0.56290567
1981-07-24,5.540014728976575e-22,1535.4568802249871,2.4613941981851877,1.1920928955078125e-07,0.0,0.0,0.0,15.5,15.042753,1.0024878071136816,0.5358429
1981-07-25,3.3601896242915414e-22,1531.8675473781664,2.7747587499297848,1.1920928955078125e-07,0.0,0.0,0.0,17.6,14.977253,0.9440106112511796,0.5033676
1981-07-26,2.0380580329735503e-22,1529.1242221737175,3.0297296669040965,1.1920928955078125e-07,0.0,2.76,2.76,19.115,14.973367,0.9016271082281921,0.48712993
1981-07-27,1.23614450241219e-22,1532.6496578006836,2.796521197220126,1.1920928955078125e-07,0.0,11.76,11.76,17.81,14.899067,0.9564549356606648,0.5033676
